Id,Prediction
179,0.9695688926458157
180,0.9695688926458157
181,0.9695688926458157
182,0.753880266075388
183,0.4605263157894737
184,0.9695688926458157
185,0.8555555555555555
186,0.9695688926458157
187,0.11535199321458864
188,0.6343283582089553
189,0.4868421052631579
190,0.4166666666666667
191,0.753880266075388
192,0.3782051282051282
193,0.753880266075388
194,0.9695688926458157
195,0.3782051282051282
196,0.9695688926458157
197,0.9695688926458157
198,0.11535199321458864
199,0.9695688926458157
200,0.11535199321458864
201,0.9695688926458157
202,0.11535199321458864
203,0.9695688926458157
204,0.753880266075388
205,0.11535199321458864
206,0.9695688926458157
207,0.4166666666666667
208,0.2865853658536585
209,0.11535199321458864
210,0.9695688926458157
211,0.2865853658536585
212,0.9695688926458157
213,0.11535199321458864
214,0.3782051282051282
215,0.4166666666666667
216,0.11535199321458864
217,0.9695688926458157
218,0.9695688926458157
219,0.5746268656716418
220,0.11535199321458864
221,0.16483516483516483
222,0.4166666666666667
223,0.9695688926458157
224,0.9695688926458157
225,0.4166666666666667
226,0.8650793650793651
227,0.4166666666666667
228,0.16483516483516483
229,0.753880266075388
230,0.75
231,0.16483516483516483
232,0.9695688926458157
233,0.16483516483516483
234,0.753880266075388
235,0.4166666666666667
236,0.4166666666666667
237,0.9695688926458157
238,0.9695688926458157
239,0.753880266075388
240,0.11535199321458864
241,0.11535199321458864
242,0.5746268656716418
243,0.9695688926458157
244,0.11535199321458864
245,0.4605263157894737
246,0.5746268656716418
247,0.11535199321458864
248,0.11535199321458864
249,0.3782051282051282
250,0.5746268656716418
251,0.2865853658536585
252,0.4166666666666667
253,0.11535199321458864
254,0.753880266075388
255,0.4166666666666667
256,0.11535199321458864
257,0.5746268656716418
258,0.9695688926458157
259,0.4605263157894737
260,0.11535199321458864
261,0.753880266075388
262,0.9695688926458157
263,0.4605263157894737
264,0.16483516483516483
265,0.3782051282051282
266,0.16483516483516483
267,0.9695688926458157
268,0.9695688926458157
269,0.9695688926458157
270,0.11535199321458864
271,0.4166666666666667
272,0.4605263157894737
273,0.11535199321458864
274,0.9695688926458157
275,0.11535199321458864
276,0.75
277,0.11535199321458864
278,0.11535199321458864
279,0.753880266075388
280,0.753880266075388
281,0.8650793650793651
282,0.8650793650793651
283,0.6343283582089553
284,0.8555555555555555
285,0.11535199321458864
286,0.11535199321458864
287,0.3333333333333333
288,0.4166666666666667
289,0.5746268656716418
290,0.11535199321458864
291,0.2865853658536585
292,0.3782051282051282
293,0.8650793650793651
294,0.11535199321458864
295,0.6343283582089553
296,0.16483516483516483
297,0.9695688926458157
298,0.9695688926458157
299,0.8650793650793651
300,0.9695688926458157
301,0.4605263157894737
302,0.753880266075388
303,0.4868421052631579
304,0.9695688926458157
305,0.5746268656716418
306,0.9695688926458157
307,0.753880266075388
308,0.753880266075388
309,0.11535199321458864
310,0.5925925925925926
311,0.9695688926458157
312,0.9695688926458157
313,0.8650793650793651
314,0.4166666666666667
315,0.3782051282051282
316,0.6343283582089553
317,0.11535199321458864
318,0.753880266075388
319,0.9695688926458157
320,0.9695688926458157
321,0.4166666666666667
322,0.8555555555555555
323,0.9695688926458157
324,0.11535199321458864
325,0.9695688926458157
326,0.11535199321458864
327,0.2865853658536585
328,0.5746268656716418
329,0.753880266075388
330,0.11535199321458864
331,0.9695688926458157
332,0.9695688926458157
333,0.11535199321458864
334,0.3333333333333333
335,0.9695688926458157
336,0.16483516483516483
337,0.6343283582089553
338,0.5746268656716418
339,0.16483516483516483
340,0.9695688926458157
341,0.9695688926458157
342,0.2865853658536585
343,0.9695688926458157
344,0.753880266075388
345,0.11535199321458864
346,0.753880266075388
347,0.8555555555555555
348,0.4868421052631579
349,0.9695688926458157
350,0.5746268656716418
351,0.4605263157894737
352,0.11535199321458864
353,0.9695688926458157
354,0.4166666666666667
355,0.11535199321458864
356,0.3782051282051282
357,0.753880266075388
358,0.3782051282051282
359,0.753880266075388
360,0.11535199321458864
361,0.753880266075388
362,0.9695688926458157
363,0.11535199321458864
364,0.11535199321458864
365,0.16483516483516483
366,0.9695688926458157
367,0.11535199321458864
368,0.9695688926458157
369,0.11535199321458864
370,0.6343283582089553
371,0.9695688926458157
372,0.4166666666666667
373,0.11535199321458864
374,0.9695688926458157
375,0.5925925925925926
376,0.3782051282051282
377,0.9695688926458157
378,0.5925925925925926
379,0.753880266075388
380,0.9695688926458157
381,0.6343283582089553
382,0.9695688926458157
383,0.11535199321458864
384,0.4605263157894737
385,0.8555555555555555
386,0.2865853658536585
387,0.11535199321458864
388,0.5746268656716418
389,0.753880266075388
390,0.9695688926458157
391,0.8650793650793651
392,0.9695688926458157
393,0.8555555555555555
394,0.11535199321458864
395,0.753880266075388
396,0.9695688926458157
397,0.4605263157894737
398,0.11535199321458864
399,0.9695688926458157
400,0.11535199321458864
401,0.5746268656716418
402,0.11535199321458864
403,0.9695688926458157
404,0.753880266075388
405,0.16483516483516483
406,0.11535199321458864
407,0.9695688926458157
408,0.9695688926458157
409,0.11535199321458864
410,0.4605263157894737
411,0.11535199321458864
412,0.5746268656716418
413,0.753880266075388
414,0.75
415,0.9695688926458157
416,0.11535199321458864
417,0.9695688926458157
418,0.11535199321458864
419,0.9695688926458157
420,0.9695688926458157
421,0.9695688926458157
422,0.16483516483516483
423,0.8650793650793651
424,0.3782051282051282
425,0.4868421052631579
426,0.4166666666666667
427,0.9695688926458157
428,0.6343283582089553
429,0.3782051282051282
430,0.5925925925925926
431,0.11535199321458864
432,0.753880266075388
433,0.753880266075388
434,0.6343283582089553
435,0.11535199321458864
436,0.5746268656716418
437,0.4166666666666667
438,0.4166666666666667
439,0.11535199321458864
440,0.5746268656716418
441,0.9695688926458157
442,0.753880266075388
443,0.4166666666666667
444,0.3333333333333333
445,0.9695688926458157
446,0.11535199321458864
447,0.4605263157894737
448,0.753880266075388
449,0.9695688926458157
450,0.753880266075388
451,0.2865853658536585
452,0.16483516483516483
453,0.11535199321458864
454,0.3333333333333333
455,0.4166666666666667
456,0.75
457,0.11535199321458864
458,0.9695688926458157
459,0.9695688926458157
460,0.16483516483516483
461,0.11535199321458864
462,0.11535199321458864
463,0.3782051282051282
464,0.9695688926458157
465,0.11535199321458864
466,0.11535199321458864
467,0.9695688926458157
468,0.11535199321458864
469,0.9695688926458157
470,0.9695688926458157
471,0.753880266075388
472,0.9695688926458157
473,0.753880266075388
474,0.6343283582089553
475,0.4166666666666667
476,0.11535199321458864
477,0.5746268656716418
478,0.16483516483516483
479,0.11535199321458864
480,0.11535199321458864
481,0.11535199321458864
482,0.5746268656716418
483,0.9695688926458157
484,0.9695688926458157
485,0.753880266075388
486,0.9695688926458157
487,0.11535199321458864
488,0.753880266075388
489,0.5746268656716418
490,0.753880266075388
491,0.9695688926458157
492,0.2865853658536585
493,0.11535199321458864
494,0.9695688926458157
495,0.8650793650793651
496,0.2865853658536585
497,0.9695688926458157
498,0.16483516483516483
499,0.11535199321458864
500,0.9695688926458157
501,0.11535199321458864
502,0.753880266075388
503,0.4868421052631579
504,0.8555555555555555
505,0.3782051282051282
506,0.11535199321458864
507,0.9695688926458157
508,0.11535199321458864
509,0.4868421052631579
510,0.9695688926458157
511,0.11535199321458864
512,0.11535199321458864
513,0.9695688926458157
514,0.753880266075388
515,0.8555555555555555
516,0.4166666666666667
517,0.11535199321458864
518,0.9695688926458157
519,0.4166666666666667
520,0.753880266075388
521,0.11535199321458864
522,0.4166666666666667
523,0.2865853658536585
524,0.3333333333333333
525,0.6343283582089553
526,0.4166666666666667
527,0.9695688926458157
528,0.11535199321458864
529,0.9695688926458157
530,0.11535199321458864
531,0.11535199321458864
532,0.8650793650793651
533,0.4605263157894737
534,0.5746268656716418
535,0.4166666666666667
536,0.9695688926458157
537,0.11535199321458864
538,0.11535199321458864
539,0.4868421052631579
540,0.11535199321458864
541,0.11535199321458864
542,0.4166666666666667
543,0.11535199321458864
544,0.9695688926458157
545,0.5746268656716418
546,0.11535199321458864
547,0.753880266075388
548,0.8555555555555555
549,0.753880266075388
550,0.9695688926458157
551,0.5746268656716418
552,0.11535199321458864
553,0.9695688926458157
554,0.4166666666666667
555,0.3333333333333333
556,0.11535199321458864
557,0.9695688926458157
558,0.9695688926458157
559,0.11535199321458864
560,0.11535199321458864
561,0.9695688926458157
562,0.9695688926458157
563,0.9695688926458157
564,0.2865853658536585
565,0.11535199321458864
566,0.9695688926458157
567,0.4605263157894737
568,0.8650793650793651
569,0.9695688926458157
570,0.4166666666666667
571,0.11535199321458864
572,0.4868421052631579
573,0.4868421052631579
574,0.753880266075388
575,0.9695688926458157
576,0.9695688926458157
577,0.9695688926458157
578,0.9695688926458157
579,0.11535199321458864
580,0.3782051282051282
581,0.2865853658536585
582,0.3782051282051282
583,0.4605263157894737
584,0.9695688926458157
585,0.11535199321458864
586,0.5746268656716418
587,0.4605263157894737
588,0.11535199321458864
589,0.2865853658536585
590,0.9695688926458157
591,0.9695688926458157
592,0.4868421052631579
593,0.11535199321458864
594,0.9695688926458157
595,0.3782051282051282
596,0.9695688926458157
597,0.9695688926458157
598,0.3782051282051282
599,0.11535199321458864
600,0.9695688926458157
601,0.9695688926458157
602,0.11535199321458864
603,0.753880266075388
604,0.11535199321458864
605,0.11535199321458864
606,0.6343283582089553
607,0.9695688926458157
608,0.9695688926458157
609,0.4166666666666667
610,0.6343283582089553
611,0.8555555555555555
612,0.5746268656716418
613,0.9695688926458157
614,0.3782051282051282
615,0.9695688926458157
616,0.9695688926458157
617,0.8650793650793651
618,0.5746268656716418
619,0.4868421052631579
620,0.11535199321458864
621,0.11535199321458864
622,0.9695688926458157
623,0.11535199321458864
624,0.753880266075388
625,0.3782051282051282
626,0.753880266075388
627,0.3333333333333333
628,0.4868421052631579
629,0.9695688926458157
630,0.9695688926458157
631,0.4605263157894737
632,0.9695688926458157
633,0.11535199321458864
634,0.9695688926458157
635,0.6343283582089553
636,0.9695688926458157
637,0.9695688926458157
638,0.11535199321458864
639,0.11535199321458864
640,0.8650793650793651
641,0.9695688926458157
642,0.8555555555555555
643,0.9695688926458157
644,0.16483516483516483
645,0.9695688926458157
646,0.11535199321458864
647,0.9695688926458157
648,0.4166666666666667
649,0.11535199321458864
650,0.9695688926458157
651,0.9695688926458157
652,0.2865853658536585
653,0.9695688926458157
654,0.11535199321458864
655,0.75
656,0.6343283582089553
657,0.16483516483516483
658,0.6343283582089553
659,0.9695688926458157
660,0.8650793650793651
661,0.2865853658536585
662,0.9695688926458157
663,0.753880266075388
664,0.11535199321458864
665,0.9695688926458157
666,0.4868421052631579
667,0.11535199321458864
668,0.5746268656716418
669,0.11535199321458864
670,0.11535199321458864
671,0.16483516483516483
672,0.11535199321458864
673,0.753880266075388
674,0.9695688926458157
675,0.11535199321458864
676,0.9695688926458157
677,0.9695688926458157
678,0.11535199321458864
679,0.3782051282051282
680,0.753880266075388
681,0.8650793650793651
682,0.4166666666666667
683,0.8650793650793651
684,0.753880266075388
685,0.11535199321458864
686,0.4166666666666667
687,0.9695688926458157
688,0.9695688926458157
689,0.9695688926458157
690,0.3333333333333333
691,0.753880266075388
692,0.9695688926458157
693,0.9695688926458157
694,0.11535199321458864
695,0.3333333333333333
696,0.11535199321458864
697,0.16483516483516483
698,0.11535199321458864
699,0.11535199321458864
700,0.11535199321458864
701,0.9695688926458157
702,0.9695688926458157
703,0.9695688926458157
704,0.9695688926458157
705,0.9695688926458157
706,0.9695688926458157
707,0.4605263157894737
708,0.9695688926458157
709,0.4166666666666667
710,0.9695688926458157
711,0.4868421052631579
712,0.11535199321458864
713,0.753880266075388
714,0.11535199321458864
715,0.9695688926458157
716,0.11535199321458864
717,0.11535199321458864
718,0.11535199321458864
719,0.3782051282051282
720,0.11535199321458864
721,0.11535199321458864
722,0.11535199321458864
723,0.9695688926458157
724,0.753880266075388
725,0.3782051282051282
726,0.11535199321458864
727,0.16483516483516483
728,0.9695688926458157
729,0.9695688926458157
730,0.11535199321458864
731,0.753880266075388
732,0.11535199321458864
733,0.9695688926458157
734,0.9695688926458157
735,0.9695688926458157
736,0.11535199321458864
737,0.4166666666666667
738,0.8555555555555555
739,0.8555555555555555
740,0.6343283582089553
741,0.4605263157894737
742,0.11535199321458864
743,0.4605263157894737
744,0.3782051282051282
745,0.11535199321458864
746,0.9695688926458157
747,0.16483516483516483
748,0.11535199321458864
749,0.6343283582089553
750,0.5746268656716418
751,0.9695688926458157
752,0.11535199321458864
753,0.11535199321458864
754,0.11535199321458864
755,0.4166666666666667
756,0.11535199321458864
757,0.11535199321458864
758,0.11535199321458864
759,0.8555555555555555
760,0.9695688926458157
761,0.6343283582089553
762,0.9695688926458157
763,0.753880266075388
764,0.6343283582089553
765,0.9695688926458157
766,0.4605263157894737
767,0.9695688926458157
768,0.4868421052631579
769,0.4166666666666667
770,0.9695688926458157
771,0.8650793650793651
772,0.11535199321458864
773,0.2865853658536585
774,0.753880266075388
775,0.4166666666666667
776,0.8650793650793651
777,0.11535199321458864
778,0.11535199321458864
779,0.9695688926458157
780,0.8555555555555555
781,0.753880266075388
782,0.6343283582089553
783,0.8555555555555555
784,0.4166666666666667
785,0.9695688926458157
786,0.4166666666666667
787,0.11535199321458864
788,0.11535199321458864
789,0.753880266075388
790,0.3782051282051282
791,0.5746268656716418
792,0.753880266075388
793,0.9695688926458157
794,0.9695688926458157
795,0.9695688926458157
796,0.11535199321458864
797,0.8650793650793651
798,0.4605263157894737
799,0.3782051282051282
800,0.9695688926458157
801,0.5746268656716418
802,0.6343283582089553
803,0.11535199321458864
804,0.9695688926458157
805,0.8650793650793651
806,0.11535199321458864
807,0.2865853658536585
808,0.11535199321458864
809,0.9695688926458157
810,0.16483516483516483
811,0.9695688926458157
812,0.11535199321458864
813,0.11535199321458864
814,0.11535199321458864
815,0.8555555555555555
816,0.11535199321458864
817,0.753880266075388
818,0.753880266075388
819,0.11535199321458864
820,0.11535199321458864
821,0.11535199321458864
822,0.11535199321458864
823,0.9695688926458157
824,0.4868421052631579
825,0.9695688926458157
826,0.9695688926458157
827,0.11535199321458864
828,0.9695688926458157
829,0.9695688926458157
830,0.753880266075388
831,0.9695688926458157
832,0.4166666666666667
833,0.9695688926458157
834,0.11535199321458864
835,0.5746268656716418
836,0.2865853658536585
837,0.3333333333333333
838,0.16483516483516483
839,0.9695688926458157
840,0.11535199321458864
841,0.9695688926458157
842,0.11535199321458864
843,0.4605263157894737
844,0.11535199321458864
845,0.8555555555555555
846,0.4166666666666667
847,0.753880266075388
848,0.9695688926458157
849,0.9695688926458157
850,0.11535199321458864
851,0.753880266075388
852,0.16483516483516483
853,0.9695688926458157
854,0.11535199321458864
855,0.9695688926458157
856,0.4166666666666667
857,0.753880266075388
858,0.4166666666666667
859,0.4605263157894737
860,0.11535199321458864
861,0.9695688926458157
862,0.11535199321458864
863,0.6343283582089553
864,0.9695688926458157
865,0.5925925925925926
866,0.9695688926458157
867,0.753880266075388
868,0.6343283582089553
869,0.11535199321458864
870,0.9695688926458157
871,0.11535199321458864
872,0.11535199321458864
873,0.11535199321458864
874,0.9695688926458157
875,0.2865853658536585
876,0.9695688926458157
877,0.9695688926458157
878,0.5746268656716418
879,0.4166666666666667
880,0.9695688926458157
881,0.4166666666666667
882,0.11535199321458864
883,0.4166666666666667
884,0.9695688926458157
885,0.5925925925925926
886,0.11535199321458864
887,0.9695688926458157
888,0.11535199321458864
889,0.6343283582089553
890,0.2865853658536585
891,0.753880266075388
892,0.11535199321458864
893,0.9695688926458157
894,0.753880266075388
895,0.9695688926458157
896,0.753880266075388
897,0.753880266075388
898,0.75
899,0.11535199321458864
900,0.9695688926458157
901,0.753880266075388
902,0.753880266075388
903,0.5746268656716418
904,0.9695688926458157
905,0.4166666666666667
906,0.11535199321458864
907,0.9695688926458157
908,0.11535199321458864
909,0.6343283582089553
910,0.11535199321458864
911,0.2865853658536585
912,0.3333333333333333
913,0.11535199321458864
914,0.11535199321458864
915,0.6343283582089553
916,0.9695688926458157
917,0.4605263157894737
918,0.9695688926458157
919,0.9695688926458157
920,0.11535199321458864
921,0.9695688926458157
922,0.11535199321458864
923,0.9695688926458157
924,0.4166666666666667
925,0.11535199321458864
926,0.11535199321458864
927,0.6343283582089553
928,0.6343283582089553
929,0.11535199321458864
930,0.9695688926458157
931,0.11535199321458864
932,0.9695688926458157
933,0.11535199321458864
934,0.4166666666666667
935,0.9695688926458157
936,0.3782051282051282
937,0.2865853658536585
938,0.75
939,0.3782051282051282
940,0.5746268656716418
941,0.11535199321458864
942,0.11535199321458864
943,0.5925925925925926
944,0.753880266075388
945,0.8650793650793651
946,0.5925925925925926
947,0.4605263157894737
948,0.11535199321458864
949,0.4605263157894737
950,0.11535199321458864
951,0.753880266075388
952,0.11535199321458864
953,0.2865853658536585
954,0.2865853658536585
955,0.2865853658536585
956,0.4605263157894737
957,0.2865853658536585
958,0.11535199321458864
959,0.4166666666666667
960,0.9695688926458157
961,0.753880266075388
962,0.4166666666666667
963,0.11535199321458864
964,0.75
965,0.6343283582089553
966,0.3333333333333333
967,0.9695688926458157
968,0.2865853658536585
969,0.11535199321458864
970,0.8555555555555555
971,0.11535199321458864
972,0.11535199321458864
973,0.753880266075388
974,0.4605263157894737
975,0.11535199321458864
976,0.16483516483516483
977,0.5746268656716418
978,0.753880266075388
979,0.11535199321458864
980,0.9695688926458157
981,0.9695688926458157
982,0.3782051282051282
983,0.4868421052631579
984,0.9695688926458157
985,0.4166666666666667
986,0.9695688926458157
987,0.5746268656716418
988,0.9695688926458157
989,0.9695688926458157
990,0.8650793650793651
991,0.4868421052631579
992,0.8650793650793651
993,0.9695688926458157
994,0.11535199321458864
995,0.9695688926458157
996,0.4605263157894737
997,0.6343283582089553
998,0.753880266075388
999,0.6343283582089553
1000,0.9695688926458157
1001,0.2865853658536585
1002,0.3782051282051282
1003,0.9695688926458157
1004,0.753880266075388
1005,0.11535199321458864
1006,0.4868421052631579
1007,0.753880266075388
1008,0.2865853658536585
1009,0.11535199321458864
1010,0.4605263157894737
1011,0.9695688926458157
1012,0.8650793650793651
1013,0.2865853658536585
1014,0.4166666666666667
1015,0.11535199321458864
1016,0.6343283582089553
1017,0.9695688926458157
1018,0.4605263157894737
1019,0.9695688926458157
1020,0.9695688926458157
1021,0.4605263157894737
1022,0.11535199321458864
1023,0.9695688926458157
1024,0.9695688926458157
1025,0.753880266075388
1026,0.8650793650793651
1027,0.3333333333333333
1028,0.8650793650793651
1029,0.9695688926458157
1030,0.753880266075388
1031,0.9695688926458157
1032,0.9695688926458157
1033,0.753880266075388
1034,0.11535199321458864
1035,0.5925925925925926
1036,0.9695688926458157
1037,0.2865853658536585
1038,0.11535199321458864
1039,0.5746268656716418
1040,0.4605263157894737
1041,0.11535199321458864
1042,0.4605263157894737
1043,0.11535199321458864
1044,0.8555555555555555
1045,0.4166666666666667
1046,0.11535199321458864
1047,0.11535199321458864
1048,0.11535199321458864
1049,0.11535199321458864
1050,0.9695688926458157
1051,0.11535199321458864
1052,0.2865853658536585
1053,0.9695688926458157
1054,0.9695688926458157
1055,0.5925925925925926
1056,0.11535199321458864
1057,0.11535199321458864
1058,0.3782051282051282
1059,0.9695688926458157
1060,0.4605263157894737
1061,0.5746268656716418
1062,0.11535199321458864
1063,0.9695688926458157
1064,0.5746268656716418
1065,0.5746268656716418
1066,0.2865853658536585
1067,0.753880266075388
1068,0.9695688926458157
1069,0.753880266075388
1070,0.11535199321458864
1071,0.5746268656716418
1072,0.3782051282051282
1073,0.3782051282051282
1074,0.3782051282051282
1075,0.753880266075388
1076,0.4166666666666667
1077,0.11535199321458864
1078,0.11535199321458864
1079,0.9695688926458157
1080,0.9695688926458157
1081,0.3782051282051282
1082,0.9695688926458157
1083,0.3782051282051282
1084,0.9695688926458157
1085,0.11535199321458864
1086,0.16483516483516483
1087,0.4605263157894737
1088,0.5746268656716418
1089,0.6343283582089553
1090,0.11535199321458864
1091,0.9695688926458157
1092,0.9695688926458157
1093,0.11535199321458864
1094,0.4605263157894737
1095,0.9695688926458157
1096,0.9695688926458157
1097,0.6343283582089553
1098,0.4166666666666667
1099,0.16483516483516483
1100,0.2865853658536585
1101,0.9695688926458157
1102,0.753880266075388
1103,0.9695688926458157
1104,0.753880266075388
1105,0.9695688926458157
1106,0.9695688926458157
1107,0.4166666666666667
1108,0.11535199321458864
1109,0.9695688926458157
1110,0.8650793650793651
1111,0.11535199321458864
1112,0.9695688926458157
1113,0.5746268656716418
1114,0.11535199321458864
1115,0.753880266075388
1116,0.8650793650793651
1117,0.3782051282051282
1118,0.753880266075388
1119,0.753880266075388
1120,0.11535199321458864
1121,0.753880266075388
1122,0.11535199321458864
1123,0.9695688926458157
1124,0.9695688926458157
1125,0.753880266075388
1126,0.9695688926458157
1127,0.11535199321458864
1128,0.4166666666666667
1129,0.3782051282051282
1130,0.8650793650793651
1131,0.9695688926458157
1132,0.3782051282051282
1133,0.4868421052631579
1134,0.753880266075388
1135,0.753880266075388
1136,0.9695688926458157
1137,0.9695688926458157
1138,0.4605263157894737
1139,0.11535199321458864
1140,0.9695688926458157
1141,0.11535199321458864
1142,0.4166666666666667
1143,0.9695688926458157
1144,0.9695688926458157
1145,0.11535199321458864
1146,0.11535199321458864
1147,0.753880266075388
1148,0.2865853658536585
1149,0.11535199321458864
1150,0.4166666666666667
1151,0.9695688926458157
1152,0.11535199321458864
1153,0.3782051282051282
1154,0.3782051282051282
1155,0.9695688926458157
1156,0.9695688926458157
1157,0.11535199321458864
1158,0.11535199321458864
1159,0.753880266075388
1160,0.11535199321458864
1161,0.11535199321458864
1162,0.9695688926458157
1163,0.8650793650793651
1164,0.6343283582089553
1165,0.11535199321458864
1166,0.4166666666666667
1167,0.9695688926458157
1168,0.8555555555555555
1169,0.11535199321458864
1170,0.11535199321458864
1171,0.9695688926458157
1172,0.9695688926458157
1173,0.11535199321458864
1174,0.11535199321458864
1175,0.9695688926458157
1176,0.5746268656716418
1177,0.9695688926458157
1178,0.11535199321458864
1179,0.753880266075388
1180,0.11535199321458864
1181,0.4605263157894737
1182,0.753880266075388
1183,0.9695688926458157
1184,0.753880266075388
1185,0.5746268656716418
1186,0.3782051282051282
1187,0.11535199321458864
1188,0.4605263157894737
1189,0.11535199321458864
1190,0.9695688926458157
1191,0.9695688926458157
1192,0.11535199321458864
1193,0.5746268656716418
1194,0.4605263157894737
1195,0.11535199321458864
1196,0.9695688926458157
1197,0.6343283582089553
1198,0.11535199321458864
1199,0.5746268656716418
1200,0.9695688926458157
1201,0.2865853658536585
1202,0.753880266075388
1203,0.8650793650793651
1204,0.9695688926458157
1205,0.753880266075388
1206,0.753880266075388
1207,0.75
1208,0.9695688926458157
1209,0.4166666666666667
1210,0.9695688926458157
1211,0.3333333333333333
1212,0.2865853658536585
1213,0.2865853658536585
1214,0.8650793650793651
1215,0.8650793650793651
1216,0.4166666666666667
1217,0.4868421052631579
1218,0.4166666666666667
1219,0.11535199321458864
1220,0.11535199321458864
1221,0.9695688926458157
1222,0.75
1223,0.753880266075388
1224,0.753880266075388
1225,0.9695688926458157
1226,0.4166666666666667
1227,0.11535199321458864
1228,0.9695688926458157
1229,0.16483516483516483
1230,0.9695688926458157
1231,0.753880266075388
1232,0.9695688926458157
1233,0.11535199321458864
1234,0.5746268656716418
1235,0.9695688926458157
1236,0.2865853658536585
1237,0.9695688926458157
1238,0.11535199321458864
1239,0.5746268656716418
1240,0.8650793650793651
1241,0.11535199321458864
1242,0.753880266075388
1243,0.3782051282051282
1244,0.3782051282051282
1245,0.9695688926458157
1246,0.753880266075388
1247,0.16483516483516483
1248,0.9695688926458157
1249,0.753880266075388
1250,0.3782051282051282
1251,0.11535199321458864
1252,0.5925925925925926
1253,0.9695688926458157
1254,0.11535199321458864
1255,0.11535199321458864
1256,0.9695688926458157
1257,0.11535199321458864
1258,0.4166666666666667
1259,0.11535199321458864
1260,0.11535199321458864
1261,0.11535199321458864
1262,0.9695688926458157
