Id,Expected
481,0.1253514878111681
482,0.7493783068794546
483,0.959645519124632
484,0.959645519124632
485,0.8657213287486192
486,0.9651818292445116
487,0.07953874662090017
488,0.7737018271652599
489,0.48708923613797095
490,0.4475161613757377
491,0.9638802972747367
492,0.1709780908579849
493,0.09844801051714505
494,0.9638802972747367
495,0.9400591924427254
496,0.30606127476735256
497,0.9582129924090147
498,0.20292906192016844
499,0.08823969339079471
500,0.9389567057920984
501,0.14797973740853476
502,0.8970789024668909
503,0.689319235176979
504,0.9307606876511475
505,0.4020888836914196
506,0.0935840458346535
507,0.9585380044970542
508,0.10894682243659029
509,0.3118299646221111
510,0.9338441298176554
511,0.10595417243177285
512,0.1922110720589038
513,0.8608753515658283
514,0.8181787599056618
515,0.9250020718248726
516,0.469077085819866
517,0.11944156145189516
518,0.9531020400433171
519,0.29583481716177884
520,0.8657422066886181
521,0.09097775106086838
522,0.48993217455446497
523,0.1906225656964558
524,0.4394741512929409
525,0.3537663022036612
526,0.4385565955872777
527,0.9535468747519708
528,0.16212112189391942
529,0.9537670051943892
530,0.14967843336545358
531,0.2147536162267295
532,0.8245565162865531
533,0.3683747721825382
534,0.6629491717592227
535,0.6766583411746356
536,0.9546262737668226
537,0.13515953081400833
538,0.10027759779475737
539,0.3450951294275472
540,0.12565720883050047
541,0.1922110720589038
542,0.3667552561487245
543,0.1258266860367044
544,0.9607601019495675
545,0.7093448173527167
546,0.09943971396871593
547,0.8791333611785918
548,0.8896925908727357
549,0.817189145036816
550,0.9405744307906729
551,0.6745610813250184
552,0.10264137436851421
553,0.9651818292445116
554,0.5718564095308212
555,0.20051582425193465
556,0.13264678578278707
557,0.8865132556222031
558,0.8928809989302422
559,0.20739072526739982
560,0.11665858205683464
561,0.9520599714006246
562,0.9388629380134936
563,0.9651256105727718
564,0.1951590527240225
565,0.11136296638958575
566,0.9236057824337794
567,0.6241727926568585
568,0.7940144596141566
569,0.9638802972747367
570,0.3795080194425436
571,0.11548334903872735
572,0.8444465276478489
573,0.5977943088617459
574,0.7215918488746579
575,0.9389567057920984
576,0.9534141207916428
577,0.9567346550879785
578,0.9651818292445116
579,0.1141206484293638
580,0.4257639431692685
581,0.4170750034091526
582,0.24690313217121962
583,0.38868042598193403
584,0.9568037948515116
585,0.10557071563477197
586,0.7692291424799449
587,0.324213655999534
588,0.09943971396871593
589,0.39382384484670235
590,0.9519836197282702
591,0.9479737934565876
592,0.7216550986002525
593,0.33282965833712636
594,0.9638802972747367
595,0.2612565917759702
596,0.9519836197282702
597,0.9535468747519708
598,0.23053310124969756
599,0.07870919260937033
600,0.9651256105727718
601,0.9296378989680351
602,0.09832330102015413
603,0.5651279118810715
604,0.13755291444704987
605,0.14797973740853476
606,0.5467951378955294
607,0.9651818292445116
608,0.9409216870747465
609,0.19859145570917525
610,0.6388199280715141
611,0.9244951661596362
612,0.5157064265610353
613,0.9610233064057637
614,0.22775643121736464
615,0.9488899459893936
616,0.9494372341607616
617,0.8406220387083255
618,0.6268534479742041
619,0.5664375128595427
620,0.16302965042099968
621,0.08354916643150216
622,0.9478912901256438
623,0.18416367486764687
624,0.8779091533948095
625,0.6963417777708167
626,0.8791333611785918
627,0.1075352615113145
628,0.6713238329789322
629,0.9610233064057637
630,0.9478912901256438
631,0.2112999828744896
632,0.9638220558732428
633,0.0765880157756726
634,0.9610233064057637
635,0.7183986435525427
636,0.9478912901256438
637,0.9510744637121687
638,0.1516962364408008
639,0.13230801174849896
640,0.7538656715433086
641,0.9478912901256438
642,0.9475433120374014
643,0.9568037948515116
644,0.16277171438731167
645,0.9536932399951028
646,0.1780824992273725
647,0.9398774218742889
648,0.5373974877445449
649,0.18416367486764687
650,0.9638220558732428
651,0.9478912901256438
652,0.5956261787013964
653,0.9582129924090147
654,0.13515953081400833
655,0.8547863660479142
656,0.4846191552835519
657,0.10797988399251805
658,0.7649483662347119
659,0.9651818292445116
660,0.8866462918156577
661,0.1604749630274411
662,0.9520599714006246
663,0.8741371012428713
664,0.10856921918245385
665,0.9405744307906729
666,0.5339951144790628
667,0.08505635200394313
668,0.7012461372993647
669,0.16212112189391942
670,0.10595417243177285
671,0.22343238869502308
672,0.2727089964716886
673,0.31703399980604263
674,0.959645519124632
675,0.1588170428056639
676,0.9638220558732428
677,0.9478912901256438
678,0.16212112189391942
679,0.2761939486845414
680,0.8451733590317384
681,0.753485112271872
682,0.6889111439792409
683,0.8978467857766504
684,0.4233319020243759
685,0.19505844815185655
686,0.22740702882056463
687,0.9651818292445116
688,0.9466856615374111
689,0.9478912901256438
690,0.13942241843419087
691,0.4197472469981318
692,0.9535468747519708
693,0.9582129924090147
694,0.10427578695271301
695,0.2249710290400263
696,0.13673467812955947
697,0.5598508198300842
698,0.10427578695271301
699,0.06073684442386188
700,0.07512542386449149
701,0.9567346550879785
702,0.9479737934565876
703,0.9478912901256438
704,0.9651818292445116
705,0.9300111397289818
706,0.9651818292445116
707,0.36915518234883177
708,0.9306760552166939
709,0.37957471123496184
710,0.9549286912089489
711,0.5313983621481769
712,0.16943206537978572
713,0.7855164383398731
714,0.16943206537978572
715,0.959645519124632
716,0.13499860503904296
717,0.07788695761499854
718,0.0706477986369327
719,0.17708400215797324
720,0.2358660558049494
721,0.150243574473764
722,0.08816980756176783
723,0.9638220558732428
724,0.603191260505489
725,0.25121744104981025
726,0.16003936501803387
727,0.13659602090587147
728,0.9638220558732428
729,0.8755827751314694
730,0.18416367486764687
731,0.5818447817902047
732,0.06586948584871008
733,0.9495807215896915
734,0.9478912901256438
735,0.9294634349482158
736,0.25893577158571773
737,0.5157805603948489
738,0.8773299587756233
739,0.7563306559215587
740,0.769280852018506
741,0.41990797560332743
742,0.07983713760782442
743,0.2923204299767275
744,0.27172070735905596
745,0.17697537618749162
746,0.9236057824337794
747,0.3231599916228629
748,0.12433507604991155
749,0.6209747721755433
750,0.6957688727773267
751,0.9610233064057637
752,0.11869197315315701
753,0.17777973869114794
754,0.2738379699679138
755,0.5193535493591842
756,0.1741255186642781
757,0.1542109781122137
758,0.08920922415007972
759,0.9203594904979622
760,0.9536932399951028
761,0.502952902558473
762,0.9545538142133958
763,0.767506085627678
764,0.6314192187753624
765,0.9479737934565876
766,0.3253837893329941
767,0.9479737934565876
768,0.6796566718129813
769,0.29226845465930545
770,0.9478912901256438
771,0.8335793601758187
772,0.16940532940059871
773,0.28265308746213524
774,0.6989562422185539
775,0.2985547248212812
776,0.85981601291496
777,0.13673467812955947
778,0.11910347063440406
779,0.9478912901256438
780,0.8968403427392785
781,0.911654142024088
782,0.4314283033153931
783,0.8545522921501391
784,0.7778607749505433
785,0.9610233064057637
786,0.6124516381517532
787,0.1687201055216643
788,0.07494695424776887
789,0.8916038117394899
790,0.2963122778307053
791,0.6226339002222644
792,0.7122723022098247
793,0.9651256105727718
794,0.9535468747519708
795,0.9294634349482158
796,0.14145989895243377
797,0.8803871319377055
798,0.4509711968823544
799,0.32839831003895137
800,0.9478912901256438
801,0.6944736237429348
802,0.6885876624478641
803,0.09321274175958869
804,0.9638220558732428
805,0.9220201599683637
806,0.10311129582998536
807,0.4143501499172887
808,0.1546747000293446
809,0.9530272661374526
810,0.16524000056013566
811,0.9530272661374526
812,0.16212112189391942
813,0.16940532940059871
814,0.1327603909762751
815,0.949402626429525
816,0.11907578484344232
817,0.6302306024849386
818,0.3895073755994276
819,0.1070325502773318
820,0.12788703475142105
821,0.1230161411869866
822,0.1651495302015603
823,0.9294634349482158
824,0.3876317066051586
825,0.9478912901256438
826,0.9520599714006246
827,0.15096897530838999
828,0.959645519124632
829,0.9479737934565876
830,0.6688378383698237
831,0.9519836197282702
832,0.5682433771476354
833,0.9535468747519708
834,0.13655280386083013
835,0.7250950905406701
836,0.25138501048540846
837,0.16368604721609561
838,0.09493994105209494
839,0.9582129924090147
840,0.11958603215889833
841,0.9651256105727718
842,0.164563313207968
843,0.7344267822670687
844,0.2158740798673186
845,0.9038821668204241
846,0.6254251826043519
847,0.6983096326441949
848,0.9365765070021569
849,0.9519836197282702
850,0.13673467812955947
851,0.6759751218161216
852,0.3323923451629713
853,0.9568037948515116
854,0.14309632188534882
855,0.9638220558732428
856,0.45249931039525265
857,0.8419427728766652
858,0.20834707958639734
859,0.5812562836018477
860,0.16807672840021518
861,0.9519836197282702
862,0.1570301185934601
863,0.6981170822933416
864,0.9651818292445116
865,0.5845152141866364
866,0.9479737934565876
867,0.6929771555029448
868,0.4242492990571397
869,0.08851560701354838
870,0.9479737934565876
871,0.1567951454767772
872,0.09873311081633056
873,0.4106004947227806
874,0.9478912901256438
875,0.1597939466047092
876,0.9651256105727718
877,0.9651818292445116
878,0.5664639103629578
879,0.2828363168151726
880,0.9651256105727718
881,0.6465816107639019
882,0.16940532940059871
883,0.4596341930215954
884,0.9537670051943892
885,0.7339319627830565
886,0.10381974975765082
887,0.9638220558732428
888,0.11211680160707164
889,0.7778278674994124
890,0.286905951562487
891,0.6558851297671117
892,0.17697537618749162
893,0.9478912901256438
894,0.5661975764487553
895,0.9651818292445116
896,0.6865610870882346
897,0.34584726912424796
898,0.7717479706587128
899,0.17697537618749162
900,0.9479737934565876
901,0.6422907409496748
902,0.7954218494710592
903,0.7442669089969083
904,0.9651818292445116
905,0.392043922858638
906,0.15786520529096582
907,0.9546262737668226
908,0.09187045137173877
909,0.4621201495792085
910,0.15638818352781933
911,0.47861077322213647
912,0.2774578432722409
913,0.08688695454530579
914,0.13481072952243497
915,0.8925710239633112
916,0.9549286912089489
917,0.42695197168242993
918,0.959645519124632
919,0.9530272661374526
920,0.3945383869558604
921,0.9581460095382586
922,0.1922110720589038
923,0.9519836197282702
924,0.5614335873598453
925,0.3446291342690863
926,0.11558430700883146
927,0.3718729917244511
928,0.34217393995010176
929,0.10091706970384957
930,0.9535468747519708
931,0.13168512548092176
932,0.9597102031006363
933,0.10804520041757033
934,0.7474832219716046
935,0.9535468747519708
936,0.25658413175551437
937,0.17370546893377192
938,0.6345203473074852
939,0.2612565917759702
940,0.656639988322255
941,0.1979450524945282
942,0.08430654130088264
943,0.68296496701744
944,0.8898651738204697
945,0.7258974286139771
946,0.8600649136617
947,0.48383463218589334
948,0.08887797551791154
949,0.5614972201791194
950,0.24134291242417866
951,0.9203837485112032
952,0.1528820300936973
953,0.5285610928072814
954,0.19837158207955977
955,0.239031091381681
956,0.6044496043880967
957,0.28424257052263596
958,0.16940532940059871
959,0.18268852904495464
960,0.9638802972747367
961,0.885825274928048
962,0.8232475137981502
963,0.15096897530838999
964,0.7131124967410359
965,0.7244853447080117
966,0.2830994795648185
967,0.9582129924090147
968,0.3042641171529215
969,0.16212112189391942
970,0.9475433120374014
971,0.12314566401801073
972,0.1922110720589038
973,0.7027623615564338
974,0.38868042598193403
975,0.3724928128608094
976,0.12227337974539573
977,0.8341159264423222
978,0.9149269306943266
979,0.08688695454530579
980,0.9520599714006246
981,0.9478912901256438
982,0.20324319538452085
983,0.33909855445465886
984,0.9519836197282702
985,0.7431830081429587
986,0.9478912901256438
987,0.4543624215330449
988,0.9478912901256438
989,0.9365580443149388
990,0.7636675421448564
991,0.6032779685322341
992,0.8411220780841823
993,0.9638220558732428
994,0.10553493578007249
995,0.9545538142133958
996,0.7211039131642802
997,0.8201820602278852
998,0.7847953844919641
999,0.43075475478350583
1000,0.9567346550879785
1001,0.27353900123392105
1002,0.11121751746540376
1003,0.9651256105727718
1004,0.9068739196517366
1005,0.09953794786351153
1006,0.6195483520636047
1007,0.8239374614155263
1008,0.5859755068830935
1009,0.33738295646830224
1010,0.5021981877150135
1011,0.9519836197282702
1012,0.7726597313203466
1013,0.28417033167344014
1014,0.6250134164597365
1015,0.08728953363665812
1016,0.7605081887652162
1017,0.9398774218742889
1018,0.5206007410818769
1019,0.9638220558732428
1020,0.9478912901256438
1021,0.15353645843660407
1022,0.13673467812955947
1023,0.9638220558732428
1024,0.9610233064057637
1025,0.8476280906791259
1026,0.9140547733828193
1027,0.2458642709663543
1028,0.7158932331894481
1029,0.9546262737668226
1030,0.6425925038773849
1031,0.9520741536185445
1032,0.9536932399951028
1033,0.8637566419626216
1034,0.10158633158025797
1035,0.6302859184440502
1036,0.9300111397289818
1037,0.17419019648793405
1038,0.23941586435867498
1039,0.7865381130834054
1040,0.4129960407951272
1041,0.0729238488759134
1042,0.6743638178892913
1043,0.14166686565391495
1044,0.9357617812772692
1045,0.18998681978992077
1046,0.0765880157756726
1047,0.10844059300453446
1048,0.14309632188534882
1049,0.06508029616904899
1050,0.9520599714006246
1051,0.09435237403961748
1052,0.18581404976759452
1053,0.9651256105727718
1054,0.9519836197282702
1055,0.45346681731679495
1056,0.11910347063440406
1057,0.14967312257373225
1058,0.22450605916276853
1059,0.9581460095382586
1060,0.2647792745798834
1061,0.6238991913640903
1062,0.19941408379277936
1063,0.9241447780832357
1064,0.6152013495417951
1065,0.5466076242783815
1066,0.20264190035242804
1067,0.791942372614233
1068,0.9651256105727718
1069,0.5383229616240999
1070,0.2844376971672195
1071,0.6646394621275657
1072,0.5562484807251397
1073,0.1936060653337993
1074,0.19866404677279334
1075,0.7957607419979644
1076,0.8018101855078746
1077,0.14967843336545358
1078,0.14675444674127947
1079,0.9463484681494859
1080,0.9546262737668226
1081,0.2473609155601927
1082,0.9638220558732428
1083,0.2483964357253319
1084,0.9478912901256438
1085,0.09187045137173877
1086,0.21159776157494067
1087,0.48383463218589334
1088,0.8450753121690385
1089,0.7258700911546279
1090,0.07517514170254828
1091,0.9478912901256438
1092,0.9478912901256438
1093,0.10172573904745459
1094,0.4470597582470663
1095,0.9478912901256438
1096,0.9638802972747367
1097,0.24145820849992877
1098,0.3194671405696373
1099,0.10761157143654544
1100,0.3242761672465524
1101,0.9638802972747367
1102,0.8282265443710609
1103,0.9638220558732428
1104,0.661474018147677
1105,0.9568037948515116
1106,0.9581460095382586
1107,0.5906324145946104
1108,0.26428334674043236
1109,0.9479737934565876
1110,0.7122549955461598
1111,0.10919425924419172
1112,0.865624848733257
1113,0.6998053885507506
1114,0.2190524196232571
1115,0.7931754036798467
1116,0.7007704190645218
1117,0.27759408314837225
1118,0.8693279411579977
1119,0.744834349303884
1120,0.18011992093868584
1121,0.7006623083143079
1122,0.1316277154371318
1123,0.9462312733732842
1124,0.9567346550879785
1125,0.6929221921090805
1126,0.9568037948515116
1127,0.1653046372764779
1128,0.2928284146495138
1129,0.2720560591184452
1130,0.7187479068767765
1131,0.9546262737668226
1132,0.11994766173936017
1133,0.5814379174376089
1134,0.7059726833418601
1135,0.717127262103476
1136,0.9638220558732428
1137,0.9294634349482158
1138,0.40780933234068845
1139,0.0749048741257114
1140,0.9519836197282702
1141,0.13673467812955947
1142,0.4880424325553997
1143,0.9606970345230418
1144,0.9479737934565876
1145,0.10213221540157162
1146,0.06706655832911627
1147,0.8536833332039393
1148,0.16396395585486392
1149,0.0869643918425971
1150,0.19162659841753737
1151,0.9294634349482158
1152,0.11907578484344232
1153,0.48953577223507333
1154,0.31872755891133464
1155,0.9582129924090147
1156,0.9548140787204095
1157,0.13406696484661076
1158,0.11422225474472296
1159,0.7346933238437887
1160,0.1450405273359107
1161,0.16212112189391942
1162,0.9520599714006246
1163,0.8350414674254163
1164,0.6428700256267527
1165,0.1032245536692511
1166,0.263560341616082
1167,0.9479737934565876
1168,0.8821791975021288
1169,0.12631314335473706
1170,0.06504917294214953
1171,0.9398774218742889
1172,0.8825855821002563
1173,0.17713362586317516
1174,0.15596810997572935
1175,0.9478912901256438
1176,0.7199459432779544
1177,0.9606970345230418
1178,0.08627893819344534
1179,0.834504036642839
1180,0.11548334903872735
1181,0.5744236520745111
1182,0.8278354927133261
1183,0.9064759155807354
1184,0.7434758805679902
1185,0.677969253578399
1186,0.3073989453422228
1187,0.16003936501803387
1188,0.30716098610847387
1189,0.08942901410549058
1190,0.9545538142133958
1191,0.9445623077425341
1192,0.10133998787508627
1193,0.8666613646415784
1194,0.47982896445154166
1195,0.16412206357086434
1196,0.9568037948515116
1197,0.589266079000956
1198,0.1922110720589038
1199,0.8450753121690385
1200,0.9581460095382586
1201,0.1730951888708153
1202,0.8845616679744136
1203,0.9241407020233147
1204,0.9519836197282702
1205,0.5584077431465558
1206,0.8530583326925586
1207,0.8581146196266692
1208,0.9582825279136934
1209,0.8052602701078202
1210,0.9294634349482158
1211,0.6579087217871818
1212,0.44063264241443506
1213,0.2471893805026902
1214,0.794633803707086
1215,0.8734069388122147
1216,0.3199367128707611
1217,0.2367186412416476
1218,0.7245716614423089
1219,0.1922110720589038
1220,0.1637397044464636
1221,0.9256747917300335
1222,0.6952132801203701
1223,0.8916038117394899
1224,0.8624199527042639
1225,0.9494372341607616
1226,0.4551717044613383
1227,0.15096897530838999
1228,0.9519836197282702
1229,0.14892786624731885
1230,0.9651256105727718
1231,0.6956469985864323
1232,0.9479737934565876
1233,0.08688695454530579
1234,0.5575517392735505
1235,0.9519836197282702
1236,0.28686708094935315
1237,0.9519836197282702
1238,0.17697537618749162
1239,0.7587260829603398
1240,0.7012849669075932
1241,0.11907578484344232
1242,0.7511085489614847
1243,0.1269952972212838
1244,0.25121744104981025
1245,0.9638802972747367
1246,0.6184474113164555
1247,0.08013337031951112
1248,0.9463484681494859
1249,0.3283918729846129
1250,0.4257639431692685
1251,0.16667907846323526
1252,0.7847196767852362
1253,0.9478912901256438
