Id,Expected
120,0.968040356081167
121,0.47198740597852573
122,0.24352826206803954
123,0.9497293603689712
124,0.12497834581449782
125,0.9399171923723165
126,0.1096408973603755
127,0.4282251707221017
128,0.7224080618374146
129,0.23427153636580397
130,0.9630813155486756
131,0.9708544975871434
132,0.3192063174618838
133,0.9747746429645967
134,0.7586818594121109
135,0.9555079403379417
136,0.976052363105609
137,0.9723251443268224
138,0.03955912409115464
139,0.2519911661001702
140,0.5244876225925525
141,0.9708544975871434
142,0.3169051344931435
143,0.3615427828619351
144,0.3261172553618397
145,0.6293554172575642
146,0.13846769752145185
147,0.17515281641408428
148,0.15346962384469856
149,0.9595434670295862
150,0.8963172743710731
151,0.3099160478942336
152,0.15435414411595644
153,0.9352898142563326
154,0.16621021110948864
155,0.9723251443268224
156,0.8194308624293877
157,0.4103475847180542
158,0.9465850232990705
159,0.09348676185159754
160,0.2548500597621931
161,0.6169742289797627
162,0.9657374096745415
163,0.18931678857265602
164,0.3613334582258817
165,0.10556952949360131
166,0.9522842498318445
167,0.4269442672479017
168,0.21521826535309382
169,0.13646517184424092
170,0.07778692212775444
171,0.4338914482826793
172,0.8717348008746809
173,0.3850975290233272
174,0.21580929570631413
175,0.115888841173877
176,0.24583651662094244
177,0.8881442161634393
178,0.45428641056822194
179,0.9522842498318445
180,0.9596617401810114
181,0.9725733284895746
182,0.6616439940482383
183,0.3725183098048615
184,0.9657374096745415
185,0.8957898028595267
186,0.947017094821042
187,0.18767435003388516
188,0.5340212950879478
189,0.5206818202581678
190,0.38644418463459657
191,0.8350076969717407
192,0.37394266637270696
193,0.662335415232372
194,0.9574233417412774
195,0.4782366859972268
196,0.9516467144945051
197,0.9647786198064525
198,0.11180722489314554
199,0.9723251443268224
200,0.03451774684481298
201,0.9398522693591358
202,0.046196654109718925
203,0.8896151006053784
204,0.46723338734029013
205,0.07758829811440021
206,0.9762021525949586
207,0.55480171978438
208,0.24099397036711592
209,0.07899529060334883
210,0.9672811727949652
211,0.228660809480504
212,0.9683222052010296
213,0.19443894641055773
214,0.2219869122741015
215,0.3759545446656162
216,0.07406369455635889
217,0.9421480501298837
218,0.9406997438504737
219,0.7181274437553148
220,0.2682137140287139
221,0.15625438258882676
222,0.5439790065496365
223,0.9406997438504737
224,0.969490304766641
225,0.26401651811992277
226,0.9310268456707413
227,0.2728478961530832
228,0.14231139145208116
229,0.6760839459036764
230,0.8443649666142571
231,0.4142794001575096
232,0.9516467144945051
233,0.18197282434701212
234,0.6997886768361328
235,0.2967561247361791
236,0.2818833576592435
237,0.9497293603689712
238,0.9657374096745415
239,0.8620911894109172
240,0.05861231828188722
241,0.06887798288637093
242,0.5730545878514838
243,0.9747746429645967
244,0.09598766747159489
245,0.3582323788731546
246,0.7027297703772807
247,0.12529672030833522
248,0.0705777216288676
249,0.250656687076182
250,0.7654309531120997
251,0.11171678483939657
252,0.4564770383842116
253,0.1270157208709171
254,0.7935282266665526
255,0.4554968820750555
256,0.08231025713306661
257,0.6645605918150007
258,0.9708544975871434
259,0.37944517067410405
260,0.144603652373946
261,0.8644919639082171
262,0.9588693402616268
263,0.8357369945627013
264,0.14012915465708425
265,0.23262081858749278
266,0.25598793042388995
267,0.9699166690096744
268,0.9328133521581642
269,0.9604697876353581
270,0.13349656341573504
271,0.4663205232122437
272,0.25955369089292013
273,0.08427839926814079
274,0.9747746429645967
275,0.19694873964975232
276,0.48925787004084587
277,0.1872329141472402
278,0.07943492790289118
279,0.6600927045622056
280,0.9238165047797492
281,0.6908659073246012
282,0.8057888558618982
283,0.6647831161501517
284,0.8512536423809931
285,0.16810850109265102
286,0.12417696964636485
287,0.10930715726957604
288,0.48719697272442264
289,0.6224627063321445
290,0.15331198901089255
291,0.26582267506238333
292,0.15831431148262648
293,0.7622619223216425
294,0.07538031167925496
295,0.34209796476297
296,0.22551773133496777
297,0.9596256087662776
298,0.9618768779994378
299,0.8879496883474771
300,0.9630813155486756
301,0.6091141461471415
302,0.8777401258213612
303,0.3585725809269545
304,0.9723251443268224
305,0.6902932282171209
306,0.9723251443268224
307,0.7471409765056749
308,0.6631374957959597
309,0.18931678857265602
310,0.8249842257992128
311,0.9534636211838664
312,0.976052363105609
313,0.9314402685147883
314,0.12273651244681832
315,0.19377096985387077
316,0.5266925780921636
317,0.15707921753398238
318,0.7172145840740303
319,0.9574233417412774
320,0.9723251443268224
321,0.2780370218595535
322,0.8711025043485799
323,0.9352898142563326
324,0.1151653737739967
325,0.9374101884532574
326,0.12188028711149775
327,0.3169051344931435
328,0.6640981590510818
329,0.6636166092454668
330,0.21072576521270608
331,0.949478810481547
332,0.947017094821042
333,0.07899529060334883
334,0.17823312070959416
335,0.9208301273271361
336,0.15133377174120047
337,0.8409084579169558
338,0.7720229940663534
339,0.2074238268427626
340,0.8794984456120805
341,0.9574233417412774
342,0.3695330926539058
343,0.9497293603689712
344,0.7227302948851215
345,0.14609526048695629
346,0.5516860570826393
347,0.8639188514967037
348,0.21234235239827506
349,0.9463469625208383
350,0.591305380355975
351,0.4712103700279139
352,0.11804147585978111
353,0.9421480501298837
354,0.4977739096492943
355,0.1125022543075038
356,0.5890018817690572
357,0.8852037963973528
358,0.24599920455746635
359,0.8257249968374284
360,0.07130688213058636
361,0.7158722702638172
362,0.9399171923723165
363,0.21076386704157601
364,0.23414100787482495
365,0.23710659769858133
366,0.9699166690096744
367,0.11442555741075301
368,0.9458498068669281
369,0.15331198901089255
370,0.7787963080036755
371,0.9723251443268224
372,0.4930791283620348
373,0.08733935140168057
374,0.9534636211838664
375,0.6951378688644582
376,0.2591913789376114
377,0.9723251443268224
378,0.6856604227034214
379,0.8135524520198095
380,0.9708544975871434
381,0.40158964268416153
382,0.9399171923723165
383,0.07076000137380839
384,0.5048484656236315
385,0.8482420292491326
386,0.4334528145781553
387,0.14973032071529052
388,0.6595059603626898
389,0.7037399608019069
390,0.9702430215006088
391,0.8907240271387517
392,0.947017094821042
393,0.9200356167067222
394,0.14930886916788313
395,0.8276166961417037
396,0.9774092419450582
397,0.7275405042049372
398,0.33527954187784453
399,0.9392256048022241
400,0.13846769752145185
401,0.4397896674292973
402,0.1429530898245121
403,0.9721571538559214
404,0.9155094274801077
405,0.1152365818816211
406,0.13846769752145185
407,0.9557718141147018
408,0.9747746429645967
409,0.05818755196855761
410,0.7039613902678569
411,0.18931678857265602
412,0.6044573909990161
413,0.7031549454062687
414,0.5075475914977716
415,0.9558471762277716
416,0.10398102772835896
417,0.9398522693591358
418,0.1125022543075038
419,0.9774092419450582
420,0.9453177486775076
421,0.9595434670295862
422,0.14108626294241997
423,0.8018077878870146
424,0.23715575493459784
425,0.5275734758993759
426,0.6581517085729377
427,0.9574233417412774
428,0.7763787318142021
429,0.20142614970239853
430,0.7963291409275476
431,0.059138765848257745
432,0.8282419462992043
433,0.5176806068594217
434,0.5544652042282799
435,0.12752841186923192
436,0.7623546099855261
437,0.581283969124184
438,0.5005809865585013
439,0.08383814596417029
440,0.6674679546038049
441,0.9116815966994926
442,0.7677967008177023
443,0.4804509024010013
444,0.15181234393857407
445,0.9723251443268224
446,0.16597141682209246
447,0.504936276521019
448,0.6084773774283246
449,0.9534636211838664
450,0.766590539708382
451,0.18819181141209546
452,0.4804581868248303
453,0.14490348543304787
454,0.14722639974036375
455,0.48645958308213993
456,0.8525272479132121
457,0.0831357049068507
458,0.9478726047434642
459,0.9409272060300412
460,0.17789871840024596
461,0.1108100266769036
462,0.12098992759704963
463,0.21161529043599045
464,0.9723251443268224
465,0.09600085570941969
466,0.16621021110948864
467,0.9683222052010296
468,0.10705526159868219
469,0.9522842498318445
470,0.9260938746814256
471,0.5720507182646112
472,0.9616915179651839
473,0.7752479483759929
474,0.561191517449832
475,0.5702690943130966
476,0.23170475740730265
477,0.6735024878424181
478,0.19457444875088753
479,0.24072377730978067
480,0.10556952949360131
481,0.11815180549985331
482,0.6692834439702142
483,0.9699166690096744
484,0.9699166690096744
485,0.8387835428143944
486,0.976052363105609
487,0.07909555498780299
488,0.7560728748682009
489,0.5397953245339615
490,0.541486023719877
491,0.9747746429645967
492,0.15726375869642895
493,0.0921952363477318
494,0.9747746429645967
495,0.953986575737243
496,0.279106194084194
497,0.9725733284895746
498,0.23756511554355433
499,0.0776242679893597
500,0.9568804875714109
501,0.15435414411595644
502,0.8759058037922469
503,0.6520716297468251
504,0.9240182812811892
505,0.3812509343062962
506,0.10660113716469888
507,0.9708544975871434
508,0.1152887879114934
509,0.33653307639521396
510,0.9503608304279156
511,0.10398102772835896
512,0.1886474756333398
513,0.8369786091032475
514,0.8325508679038772
515,0.9190216836134857
516,0.45461160622589947
517,0.11496254633532398
518,0.9539914919542188
519,0.3413972723366964
520,0.8730624357007737
521,0.09483957439091605
522,0.417288383299574
523,0.16502862096777385
524,0.27909537602236556
525,0.4034951284730427
526,0.4211372491252513
527,0.9672811727949652
528,0.16810850109265102
529,0.9558471762277716
530,0.16157884499458622
531,0.26058448060329265
532,0.8432371889223373
533,0.3453910502048967
534,0.5932118682533961
535,0.5976518558209596
536,0.9657374096745415
537,0.1364035457021907
538,0.11352463567553404
539,0.3652453597022923
540,0.09810025367528358
541,0.2005162436051713
542,0.3331976769360803
543,0.12707757378163378
544,0.9684695999889902
545,0.6420291105952117
546,0.10556952949360131
547,0.8839311473719603
548,0.8883597525338105
549,0.7610266956405846
550,0.9468503107143774
551,0.6369150059047766
552,0.09971897348889701
553,0.976052363105609
554,0.5938205657320933
555,0.207212324865222
556,0.1532128674907326
557,0.9263123048495943
558,0.8963172743710731
559,0.1911692932890906
560,0.10223345395542373
561,0.9596256087662776
562,0.9569151002918139
563,0.9723251443268224
564,0.24260427683399
565,0.12815125336443509
566,0.9352898142563326
567,0.6586397285255775
568,0.8898653069937482
569,0.9747746429645967
570,0.36912762106629027
571,0.1247067210650784
572,0.8229490039154855
573,0.5169027357830357
574,0.7786881817320592
575,0.9568804875714109
576,0.9593011374505562
577,0.9574233417412774
578,0.976052363105609
579,0.1188968908519789
580,0.40120801211457635
581,0.38544518893112817
582,0.20884619415565261
583,0.3357101502857479
584,0.9630813155486756
585,0.11872000010835007
586,0.7588105657252106
587,0.33928856205520247
588,0.10556952949360131
589,0.4047994430047161
590,0.9516467144945051
591,0.9497293603689712
592,0.793529875286152
593,0.3713356703567294
594,0.9750264279896641
595,0.23497281584655064
596,0.9516467144945051
597,0.968040356081167
598,0.2911792400561956
599,0.06254888297876779
600,0.9723251443268224
601,0.948462825021031
602,0.11212759421608133
603,0.572438759709676
604,0.14722639974036375
605,0.14636930025447087
606,0.5583653509011883
607,0.976052363105609
608,0.9583791968990935
609,0.2254110792481846
610,0.7038502732031433
611,0.9405891345681184
612,0.5929829256101529
613,0.9714928829635412
614,0.20142614970239853
615,0.9686524276522636
616,0.9527252831775957
617,0.9037789294224665
618,0.6076152653160388
619,0.4380344091647683
620,0.17148450126087808
621,0.07716558509902136
622,0.9421480501298837
623,0.18767435003388516
624,0.8913524133833264
625,0.661327554041081
626,0.8839311473719603
627,0.1270626828080091
628,0.6770690921352083
629,0.9740922234946771
630,0.9421480501298837
631,0.2052750914016178
632,0.9708544975871434
633,0.04258153683776775
634,0.9734728594908556
635,0.7494782103076483
636,0.9399171923723165
637,0.9687050971512008
638,0.14734733757435275
639,0.0771572499715622
640,0.7466952532201486
641,0.9399171923723165
642,0.9518574169266323
643,0.9651468935432582
644,0.17007688463864282
645,0.9471626918621516
646,0.15015696016372396
647,0.9406997438504737
648,0.50547575775068
649,0.18560441536314254
650,0.9708544975871434
651,0.9421480501298837
652,0.4870035196658748
653,0.9725733284895746
654,0.12920541901389554
655,0.8004541414994529
656,0.6520733374785354
657,0.15886205167980202
658,0.7841368088998518
659,0.976052363105609
660,0.925939820396254
661,0.17116210468888102
662,0.9596256087662776
663,0.8481277982584231
664,0.07470593347158856
665,0.954409270141844
666,0.4769272070901074
667,0.07797120208060776
668,0.6496142116387632
669,0.16810850109265102
670,0.10398102772835896
671,0.21025428025286236
672,0.27356226701011016
673,0.3651604253563584
674,0.9699166690096744
675,0.13125143036636605
676,0.9708544975871434
677,0.9421480501298837
678,0.16810850109265102
679,0.4166352293902974
680,0.8242122567900496
681,0.7736420361691806
682,0.6403885535228004
683,0.9225151482732774
684,0.5631764342689936
685,0.23309560529093856
686,0.32946098346857416
687,0.976052363105609
688,0.9604875807186826
689,0.9421480501298837
690,0.13860043199253805
691,0.4783470133095173
692,0.9672811727949652
693,0.9728464737075702
694,0.09981048218393741
695,0.18767435003388516
696,0.14293005967564434
697,0.4385555442655615
698,0.09981048218393741
699,0.0698325305011207
700,0.08935462938002708
701,0.9574233417412774
702,0.9497293603689712
703,0.9399171923723165
704,0.976052363105609
705,0.9546637432850048
706,0.976052363105609
707,0.3364393769506956
708,0.9230778997071412
709,0.42043098660545297
710,0.9711613045529982
711,0.5746388267655432
712,0.17505546609530767
713,0.7027409922007309
714,0.16621021110948864
715,0.9699166690096744
716,0.1417598540871855
717,0.06381516988140537
718,0.08204775846074643
719,0.15956567427034854
720,0.18718779349964515
721,0.12955125587917204
722,0.12309670270673824
723,0.9708544975871434
724,0.6409534304951907
725,0.21524361450936072
726,0.1566406659947222
727,0.23687970631612495
728,0.9708544975871434
729,0.9442291300004056
730,0.18767435003388516
731,0.5762330133762888
732,0.0669154230763135
733,0.9591815779815753
734,0.9421480501298837
735,0.9458498068669281
736,0.2613158831645013
737,0.5357474002012073
738,0.8478884940299246
739,0.8615594839154742
740,0.7721447067703631
741,0.41423230401126737
742,0.07607655119457925
743,0.2437069006219279
744,0.2738158189945958
745,0.1872329141472402
746,0.9352898142563326
747,0.36417137666079147
748,0.1270157208709171
749,0.6846244002862905
750,0.6596338698821121
751,0.9788853084716315
752,0.1270157208709171
753,0.1757592003454288
754,0.3015605680590058
755,0.5366999449218983
756,0.1843687406052851
757,0.15295779770164597
758,0.058773714678692246
759,0.9314684280789443
760,0.9557718141147018
761,0.5608824923933716
762,0.9604697876353581
763,0.7230244803563834
764,0.6613518362990246
765,0.95250513178511
766,0.4489021333374306
767,0.9497293603689712
768,0.7065152985977498
769,0.3803310643081683
770,0.9399171923723165
771,0.8570661643256575
772,0.18931678857265602
773,0.22436901745981966
774,0.7087176814882383
775,0.37967702371535406
776,0.896043092478835
777,0.1354415387233578
778,0.13349656341573504
779,0.9399171923723165
780,0.9001672414658649
781,0.9080260884969145
782,0.5502605018987363
783,0.8051613424969535
784,0.6849551076765651
785,0.9721571538559214
786,0.5205249710965398
787,0.16770944659639295
788,0.07130688213058636
789,0.8588458675048246
790,0.317118212163159
791,0.5547290705443103
792,0.7237703714476795
793,0.9723251443268224
794,0.968040356081167
795,0.9458498068669281
796,0.11270129381822591
797,0.9116077605325306
798,0.4091164511352742
799,0.38097635925088785
800,0.9399171923723165
801,0.689547372287334
802,0.7494782103076483
803,0.052265811413509944
804,0.9708544975871434
805,0.9509114158095948
806,0.11212759421608133
807,0.46648611290224756
808,0.1451636981078814
809,0.947017094821042
810,0.11770944438006938
811,0.947017094821042
812,0.16810850109265102
813,0.18931678857265602
814,0.11663386863985878
815,0.9542414538050417
816,0.14660121698418258
817,0.6470750149810193
818,0.4301141356577791
819,0.09158034341731308
820,0.1221112833070158
821,0.14343554888291485
822,0.17877273514327702
823,0.9478726047434642
824,0.5043358632399121
825,0.9399171923723165
826,0.9596256087662776
827,0.16563705600363496
828,0.9699166690096744
829,0.9497293603689712
830,0.6461353932982821
831,0.9534636211838664
832,0.5322496404181303
833,0.968040356081167
834,0.1164963753676754
835,0.7089368981722406
836,0.22727803346888126
837,0.18931678857265602
838,0.08931975857325354
839,0.9725733284895746
840,0.12426164665345737
841,0.9723251443268224
842,0.17431919848602415
843,0.7201788644958839
844,0.193681285443198
845,0.9056985618919895
846,0.6073885283953565
847,0.7585129618877193
848,0.9506458557615438
849,0.9534636211838664
850,0.14293005967564434
851,0.5826144080371194
852,0.29265574780323717
853,0.9630813155486756
854,0.1354415387233578
855,0.9708544975871434
856,0.5080855074451183
857,0.8005563394544835
858,0.24342921287598376
859,0.6364660458778296
860,0.15472061814706406
861,0.9534636211838664
862,0.18906460168966663
863,0.6903200978176421
864,0.976052363105609
865,0.5717064161622821
866,0.9497293603689712
867,0.6952952779990614
868,0.5054031285721915
869,0.08602953378183358
870,0.9497293603689712
871,0.19573067473011543
872,0.10123899994523444
873,0.37015004892652625
874,0.9421480501298837
875,0.1546830121996864
876,0.9723251443268224
877,0.976052363105609
878,0.4555576013797662
879,0.32269566971569735
880,0.9723251443268224
881,0.573209204421429
882,0.18931678857265602
883,0.4931868287225823
884,0.9558471762277716
885,0.7403505284166817
886,0.10374603456414591
887,0.9708544975871434
888,0.10471196180278887
889,0.7235264291043325
890,0.23026606452580603
891,0.525824928235385
892,0.1969326977833658
893,0.9399171923723165
894,0.5224472109771484
895,0.976052363105609
896,0.6646243982104105
897,0.39328700821714263
898,0.782679489244086
899,0.1872329141472402
900,0.9497293603689712
901,0.6344581502271205
902,0.7868562525889952
903,0.7315021575652082
904,0.976052363105609
905,0.38284424271699236
906,0.15372858839703657
907,0.9657374096745415
908,0.061246814032313995
909,0.6024969758791051
910,0.1412185008714877
911,0.40761917652874496
912,0.24015927684839977
913,0.09806285204202914
914,0.15851468639130878
915,0.9000012032204656
916,0.9711613045529982
917,0.38886901949504865
918,0.9699166690096744
919,0.947017094821042
920,0.4519167110260226
921,0.9683222052010296
922,0.21072576521270608
923,0.9534636211838664
924,0.5703496463850815
925,0.3921270943891233
926,0.1290922511695356
927,0.43972124595935075
928,0.39321564223429795
929,0.10915229423922594
930,0.9672811727949652
931,0.08217329654550388
932,0.973959571394946
933,0.11335800439856895
934,0.6722941509639759
935,0.968040356081167
936,0.14764644948320527
937,0.1872270952362658
938,0.6400135669667505
939,0.2458770935207855
940,0.6024005346470037
941,0.19537178493173804
942,0.05636960171904271
943,0.7488994447044597
944,0.8900780527562281
945,0.8211930726376686
946,0.8187354543058528
947,0.33145770797081825
948,0.10192664806544018
949,0.4443732833177214
950,0.21296603249647159
951,0.9234663324055672
952,0.11966622171425394
953,0.4768383583723408
954,0.20846052412506058
955,0.2558211143632098
956,0.6527605163627647
957,0.33239420237549594
958,0.18931678857265602
959,0.25000045896443374
960,0.9747746429645967
961,0.8545904021775099
962,0.6917552311765185
963,0.17405576268402517
964,0.7021220292243705
965,0.7444475232675252
966,0.32456136598552426
967,0.9725733284895746
968,0.30690757216635056
969,0.16810850109265102
970,0.9518574169266323
971,0.12092730979109742
972,0.21072576521270608
973,0.7533453232515288
974,0.32191499084109715
975,0.3374865736210128
976,0.07313573159259393
977,0.7519438262189303
978,0.8925674683833198
979,0.09806285204202914
980,0.960022401345797
981,0.9399171923723165
982,0.22990858638309258
983,0.371954233366652
984,0.9534636211838664
985,0.663695198810297
986,0.9421480501298837
987,0.42683833533505794
988,0.9421480501298837
989,0.9374101884532574
990,0.8106398468809517
991,0.6478633032254238
992,0.8991650081954089
993,0.9708544975871434
994,0.1108100266769036
995,0.9604697876353581
996,0.6296729030766681
997,0.8016732409788939
998,0.8046040602662164
999,0.5908834936182862
1000,0.9574233417412774
1001,0.21021201179123314
1002,0.13295444774335774
1003,0.9723251443268224
1004,0.8910081363843834
1005,0.0753337127598314
1006,0.6903179624524571
1007,0.8138393292049385
1008,0.6150842960037367
1009,0.29480158618524716
1010,0.46534183945590174
1011,0.9516467144945051
1012,0.7931758505572069
1013,0.21021201179123314
1014,0.5482385725081694
1015,0.1092898078515872
1016,0.7993545415060933
1017,0.9406997438504737
1018,0.5051379310009471
1019,0.9708544975871434
1020,0.9421480501298837
1021,0.18200522141387404
1022,0.1354415387233578
1023,0.9708544975871434
1024,0.9734728594908556
1025,0.8373675872700446
1026,0.9470172146810674
1027,0.18795817500314427
1028,0.7373754496141529
1029,0.9657374096745415
1030,0.761157119690429
1031,0.9683222052010296
1032,0.9557718141147018
1033,0.8616699687061002
1034,0.10908659943635116
1035,0.7145120810286911
1036,0.9546637432850048
1037,0.14715438222114405
1038,0.2660383844025166
1039,0.7651681390538444
1040,0.35492726839956296
1041,0.052156172802720974
1042,0.7117230690102925
1043,0.1221112833070158
1044,0.9375458237237712
1045,0.2451943150195364
1046,0.05016038441102688
1047,0.10811881201076867
1048,0.1354415387233578
1049,0.053958980248497296
1050,0.9596256087662776
1051,0.0776242679893597
1052,0.18507792609869958
1053,0.9723251443268224
1054,0.9534636211838664
1055,0.6656687829554468
1056,0.13349656341573504
1057,0.16542981771681342
1058,0.20156991421739268
1059,0.9683222052010296
1060,0.23910907545296145
1061,0.6572674048081174
1062,0.2812202328974876
1063,0.9178488977419947
1064,0.44858370413925036
1065,0.6423298868596153
1066,0.2529329263906587
1067,0.7816649991490766
1068,0.9723251443268224
1069,0.6004128810427222
1070,0.2868794737965521
1071,0.6059155253205787
1072,0.5706520667486947
1073,0.20355819270853584
1074,0.17616394118642656
1075,0.7832439914270404
1076,0.7309956462197582
1077,0.16157884499458622
1078,0.14411854082908787
1079,0.9644497823665478
1080,0.9676593710878463
1081,0.2644281213469294
1082,0.9708544975871434
1083,0.23253053820864394
1084,0.9399171923723165
1085,0.07189831049023727
1086,0.2388437532181216
1087,0.33145770797081825
1088,0.7788762085446294
1089,0.7499225553360406
1090,0.06502556313416963
1091,0.9421480501298837
1092,0.9399171923723165
1093,0.11216994341366418
1094,0.5366299058205454
1095,0.9421480501298837
1096,0.9747746429645967
1097,0.34410532155473267
1098,0.31017554946066134
1099,0.0695376146205092
1100,0.29870965221178775
1101,0.9747746429645967
1102,0.8427691352065708
1103,0.9708544975871434
1104,0.7191291667774307
1105,0.9630813155486756
1106,0.9683222052010296
1107,0.6140807745295902
1108,0.24843016046261923
1109,0.9497293603689712
1110,0.8032236017262164
1111,0.09643858698007217
1112,0.9045362550133633
1113,0.6413411240625602
1114,0.2483835458426946
1115,0.7828293227785035
1116,0.8042932016199074
1117,0.2608257359463089
1118,0.8802364400824533
1119,0.7704066022004289
1120,0.20643422408297646
1121,0.7784321335999954
1122,0.12297052733606821
1123,0.9483522030733529
1124,0.9574233417412774
1125,0.6638718305576607
1126,0.9630813155486756
1127,0.1963852771412284
1128,0.33477114492502663
1129,0.280966034850974
1130,0.7759572449809086
1131,0.9657374096745415
1132,0.13766271790474463
1133,0.5293110481039419
1134,0.7282770799340991
1135,0.6158931244745289
1136,0.9708544975871434
1137,0.9458498068669281
1138,0.469571761629703
1139,0.050747034455486714
1140,0.9516467144945051
1141,0.14293005967564434
1142,0.5184956409291588
1143,0.9636062024411393
1144,0.9497293603689712
1145,0.08755635547869552
1146,0.06943562139339195
1147,0.8772689024502304
1148,0.2587533850509961
1149,0.08868646552784061
1150,0.20550230987093632
1151,0.9490584128501095
1152,0.1495603379376047
1153,0.5498159471393059
1154,0.28422889144545327
1155,0.9725733284895746
1156,0.971027732831788
1157,0.15761964086579247
1158,0.14679548808749845
1159,0.7504086511911562
1160,0.14760628071373624
1161,0.16810850109265102
1162,0.9618768779994378
1163,0.8747806124970415
1164,0.6367422901692581
1165,0.11200515752995727
1166,0.3878137715198825
1167,0.9497293603689712
1168,0.9056985618919895
1169,0.09291913180412996
1170,0.07351203644266749
1171,0.9406997438504737
1172,0.8818836669548344
1173,0.15642081605253824
1174,0.12932671653316688
1175,0.9399171923723165
1176,0.7187319492717744
1177,0.9636062024411393
1178,0.10247058157290599
1179,0.8133606646821605
1180,0.1247067210650784
1181,0.49523089473168114
1182,0.8154089391004727
1183,0.9143554102019993
1184,0.712175136217714
1185,0.5962737527097608
1186,0.2886355023645733
1187,0.1650774824607497
1188,0.26002997576773085
1189,0.07341082929347256
1190,0.9604697876353581
1191,0.9522842498318445
1192,0.08579541018269338
1193,0.8006013180480759
1194,0.3592439165820345
1195,0.1574859429742215
1196,0.9651468935432582
1197,0.6321832089725139
1198,0.18821977863691944
1199,0.7523537824593601
1200,0.9683222052010296
1201,0.15726375869642895
1202,0.8766478945556165
1203,0.9447571118708256
1204,0.9534636211838664
1205,0.6553622336959348
1206,0.8350076969717407
1207,0.8457300597950125
1208,0.9595434670295862
1209,0.8024799503693317
1210,0.9478726047434642
1211,0.5965473970124714
1212,0.36395903764895604
1213,0.18755956103391952
1214,0.866966756539356
1215,0.7995545897095819
1216,0.37863684283601096
1217,0.23717813730202664
1218,0.6636943830428573
1219,0.21072576521270608
1220,0.1477721544497129
1221,0.949478810481547
1222,0.7002248042944559
1223,0.8588458675048246
1224,0.8880726526963961
1225,0.9527252831775957
1226,0.45993344836069017
1227,0.16563705600363496
1228,0.9534636211838664
1229,0.14264953996587829
1230,0.9723251443268224
1231,0.7579431619454814
1232,0.9497293603689712
1233,0.09806285204202914
1234,0.5914145205181149
1235,0.9534636211838664
1236,0.24514285378294992
1237,0.9534636211838664
1238,0.20317023113802582
1239,0.6633648237459463
1240,0.7890476735482328
1241,0.13895153677292899
1242,0.6843440333033445
1243,0.1115352961618657
1244,0.21580929570631413
1245,0.9747746429645967
1246,0.6687516197106761
1247,0.13187514828840408
1248,0.9644497823665478
1249,0.357508811766091
1250,0.40120801211457635
1251,0.16360289618102444
1252,0.7899254267684875
1253,0.9399171923723165
1254,0.08328152410059507
1255,0.06995739891570696
