Id,Prediction
224,0.9312052762714569
225,0.24358195974917576
226,0.8582153747129719
227,0.440673694963112
228,0.27188524808487646
229,0.8116014064256919
230,0.7608916907497264
231,0.4345061596863979
232,0.9635479443340793
233,0.20165731409139406
234,0.7768238154350711
235,0.4190307853506672
236,0.40340273052853787
237,0.9635479443340793
238,0.9635479443340793
239,0.8166721968198963
240,0.052042869837148995
241,0.04707716835240521
242,0.5859390773681522
243,0.9635479443340793
244,0.11264069747949895
245,0.4215868588281862
246,0.654891689217203
247,0.10976307739909706
248,0.0426254512307122
249,0.17511270371097828
250,0.641831791451866
251,0.1313917081251035
252,0.5471846031892652
253,0.10976307739909706
254,0.7282147806617649
255,0.4483454866474083
256,0.07870222967776307
257,0.7472064566650405
258,0.9635479443340793
259,0.13850477623725507
260,0.057749278434302886
261,0.6990028222096293
262,0.9635479443340793
263,0.6822193645588337
264,0.05886885078161952
265,0.2739166727227263
266,0.41842517515943267
267,0.9635479443340793
268,0.9635479443340793
269,0.9635479443340793
270,0.17266893001815492
271,0.5194923897596108
272,0.2708847291031284
273,0.04965612663188038
274,0.9635479443340793
275,0.10976307739909706
276,0.6262137142807208
277,0.13295717894296918
278,0.10964191532209842
279,0.7066396187718775
280,0.9152831670570328
281,0.8146216038802505
282,0.7938350918304132
283,0.8004110303441518
284,0.8584196910252117
285,0.10976307739909706
286,0.13873993760928383
287,0.13292517527250397
288,0.5228363189847992
289,0.4247720498556087
290,0.19107813052544478
291,0.2539403537447158
292,0.1623067417260542
293,0.8210201118148516
294,0.05727804919368069
295,0.3983042914295229
296,0.25183905835844017
297,0.9635479443340793
298,0.9635479443340793
299,0.8412118081787225
300,0.9635479443340793
301,0.3393810440879091
302,0.8044680611320785
303,0.5779279911416199
304,0.9635479443340793
305,0.6406285252898484
306,0.9635479443340793
307,0.8297177758703963
308,0.6995420866294111
309,0.10976307739909706
310,0.7315594843372158
311,0.9635479443340793
312,0.9635479443340793
313,0.8574243275711668
314,0.0718217684584104
315,0.17691624173859663
316,0.4233098438576152
317,0.11178900821850411
318,0.7125688453644655
319,0.9635479443340793
320,0.9635479443340793
321,0.40055672046216256
322,0.8791354941069679
323,0.9635479443340793
324,0.10658176382556385
325,0.9312052762714569
326,0.08933772781708153
327,0.35602223143730216
328,0.5707693776688749
329,0.7814934660508629
330,0.10976307739909706
331,0.9518061304683048
332,0.9635479443340793
333,0.10316916459736108
334,0.12877513647491717
335,0.9097859886762494
336,0.17691624173859663
337,0.7206688163959171
338,0.6337120271564168
339,0.3160629237596491
340,0.8982556350714157
341,0.9635479443340793
342,0.5281110637759602
343,0.9635479443340793
344,0.6831948444175331
345,0.10976307739909706
346,0.6576239457468224
347,0.8584637035815699
348,0.10604368673076467
349,0.9635479443340793
350,0.6538415943282629
351,0.3870364336852692
352,0.20547065552515592
353,0.9635479443340793
354,0.3325549113608799
355,0.1443981373743859
356,0.408413887560515
357,0.7897159612946323
358,0.1839234094339664
359,0.6802618469979355
360,0.05970751118739731
361,0.6868684111569049
362,0.9635479443340793
363,0.2042204789078899
364,0.19937555729734702
365,0.21847782928712764
366,0.9635479443340793
367,0.15106313211462702
368,0.9635479443340793
369,0.21051458602887638
370,0.6249974988985803
371,0.9635479443340793
372,0.5481240452848233
373,0.1337870322436875
374,0.9635479443340793
375,0.8133132371665271
376,0.2943121143649131
377,0.9635479443340793
378,0.6988235566533568
379,0.7790472974955455
380,0.9635479443340793
381,0.22373631187392737
382,0.9635479443340793
383,0.0444237982873153
384,0.4164502244118198
385,0.8206619447805419
386,0.49455083668793715
387,0.0827435020784647
388,0.6337120271564168
389,0.6775756439126208
390,0.9635479443340793
391,0.9058503523980365
392,0.9635479443340793
393,0.918832755076118
394,0.13337041321123447
395,0.9152831670570328
396,0.9635479443340793
397,0.5237658163682852
398,0.19107813052544478
399,0.9635479443340793
400,0.12440536100452561
401,0.337804870853759
402,0.24273341235531354
403,0.9635479443340793
404,0.9259652031275726
405,0.17528266702355322
406,0.1306637940047575
407,0.9635479443340793
408,0.9635479443340793
409,0.026133784391489934
410,0.4785370370903315
411,0.10976307739909706
412,0.29557701349251364
413,0.6984849515047494
414,0.6422250992105912
415,0.9635479443340793
416,0.17015720925026187
417,0.9635479443340793
418,0.1265757941741271
419,0.9635479443340793
420,0.8982606358242377
421,0.9635479443340793
422,0.21019646842525505
423,0.798915221267535
424,0.2227579679566019
425,0.7292795308464769
426,0.5463882170329282
427,0.9635479443340793
428,0.5722819923483039
429,0.19399576746602756
430,0.6942098136987271
431,0.010535138462082955
432,0.6947398015563954
433,0.7148988520760591
434,0.675933014939098
435,0.10976307739909706
436,0.7850425289078693
437,0.44311769313031496
438,0.5172975653764547
439,0.07375863139391264
440,0.6548577776553333
441,0.9097859886762494
442,0.6984453641422537
443,0.4349913772675328
444,0.2703044397481128
445,0.9635479443340793
446,0.14528172668454498
447,0.3265223133481376
448,0.6791361417557468
449,0.9635479443340793
450,0.7851255852992766
451,0.24789696240052744
452,0.46424212087735434
453,0.1306637940047575
454,0.12650915246440766
455,0.5634695139009986
456,0.8707837402964658
457,0.09272114459583947
458,0.9635479443340793
459,0.8982556350714157
460,0.33814159191668597
461,0.10976307739909706
462,0.10248000387844237
463,0.16028967057535368
464,0.9635479443340793
465,0.08707773577941995
466,0.12980157449147492
467,0.9635479443340793
468,0.11591302303504906
469,0.9635479443340793
470,0.8982556350714157
471,0.6613462135725344
472,0.9635479443340793
473,0.7975047265444164
474,0.6219088504890317
475,0.5194923897596108
476,0.21875063588607668
477,0.654891689217203
478,0.2398980629270783
479,0.20411253315282604
480,0.30586234583690225
481,0.09972657668181377
482,0.6730859298483924
483,0.9635479443340793
484,0.9635479443340793
485,0.7130107993736833
486,0.9635479443340793
487,0.03867569400517698
488,0.6805089385968431
489,0.5776005093171426
490,0.692616864243694
491,0.9635479443340793
492,0.19454230904199574
493,0.062056488994047906
494,0.9635479443340793
495,0.9058503523980365
496,0.3442155860496654
497,0.9635479443340793
498,0.23656187207089635
499,0.048479913681263205
500,0.8982606358242377
501,0.13708985195041853
502,0.9259652031275726
503,0.4313267726246146
504,0.918832755076118
505,0.41842517515943267
506,0.1398518343230199
507,0.9635479443340793
508,0.07080351915161266
509,0.4744821166891135
510,0.9179481308310604
511,0.16632546372226292
512,0.11641532162903306
513,0.878430522337837
514,0.7721677829073106
515,0.918832755076118
516,0.504160800847483
517,0.12634616685194716
518,0.9635479443340793
519,0.3610549169181564
520,0.7841919771207573
521,0.1640614903966713
522,0.2966201555027988
523,0.3070388543804985
524,0.2503840996439528
525,0.5150418951613255
526,0.5131897618714211
527,0.9635479443340793
528,0.10976307739909706
529,0.9635479443340793
530,0.17470374608686987
531,0.19107813052544478
532,0.833449629882611
533,0.31028475614571477
534,0.637906887070931
535,0.5977973308743545
536,0.9635479443340793
537,0.10976307739909706
538,0.07600125955772788
539,0.47752776427209725
540,0.10380994455523554
541,0.1443981373743859
542,0.25331722382179944
543,0.09961407676606084
544,0.9635479443340793
545,0.5823211791725093
546,0.21435423149596383
547,0.7352161613350537
548,0.8554881895342122
549,0.6601341937692659
550,0.9635479443340793
551,0.5868535919146375
552,0.06597893011736143
553,0.9635479443340793
554,0.5207978580784267
555,0.22854851677308163
556,0.19348679335028565
557,0.9109781229423772
558,0.9109781229423772
559,0.33128041298944977
560,0.10936336012096216
561,0.9635479443340793
562,0.9109781229423772
563,0.9635479443340793
564,0.24039414919579016
565,0.08499124307496263
566,0.9635479443340793
567,0.48304253440216427
568,0.8213148631680149
569,0.9635479443340793
570,0.22374381106675137
571,0.10976307739909706
572,0.7152494247284676
573,0.5714352146715987
574,0.7618975250938278
575,0.8982606358242377
576,0.9635479443340793
577,0.9635479443340793
578,0.9635479443340793
579,0.13798515193358996
580,0.3261116484620735
581,0.4846512173290377
582,0.18503733848398934
583,0.2289003802779248
584,0.9635479443340793
585,0.0934403107259546
586,0.7732397990497828
587,0.37754055528245334
588,0.15666357313782875
589,0.38669572669018826
590,0.9635479443340793
591,0.9635479443340793
592,0.691823874039851
593,0.2979149797920338
594,0.9635479443340793
595,0.16460858724471036
596,0.9635479443340793
597,0.9635479443340793
598,0.3162267785021777
599,0.017105532019770643
600,0.9635479443340793
601,0.8982556350714157
602,0.10976307739909706
603,0.6225185952824913
604,0.10976307739909706
605,0.1320401260074186
606,0.45764243263208415
607,0.9635479443340793
608,0.9097859886762494
609,0.2518060776157417
610,0.6488641465566766
611,0.912773081838205
612,0.5562736811923894
613,0.9635479443340793
614,0.19885977885983702
615,0.9097859886762494
616,0.9635479443340793
617,0.8644322515157664
618,0.5792315413658212
619,0.48630647132192734
620,0.16785158051119764
621,0.12077785350531778
622,0.9635479443340793
623,0.10976307739909706
624,0.7863252667748819
625,0.4866659907177159
626,0.7352161613350537
627,0.07690139950246244
628,0.7084527296810633
629,0.9635479443340793
630,0.9635479443340793
631,0.20513364446641116
632,0.9635479443340793
633,0.010535138462082955
634,0.9635479443340793
635,0.6891505841670559
636,0.9635479443340793
637,0.9635479443340793
638,0.13984966445600988
639,0.07486972009132899
640,0.8584616863461852
641,0.9635479443340793
642,0.918832755076118
643,0.9635479443340793
644,0.24082243742478585
645,0.9635479443340793
646,0.10325872625219525
647,0.9635479443340793
648,0.48320703393836517
649,0.16052864077999107
650,0.9635479443340793
651,0.9635479443340793
652,0.40020988232851995
653,0.9635479443340793
654,0.09670021764950655
655,0.7214186684860715
656,0.6813950195411509
657,0.1667576495628546
658,0.6152499914161352
659,0.9635479443340793
660,0.9058503523980365
661,0.17963687085937735
662,0.9635479443340793
663,0.8116014064256919
664,0.023434912286464372
665,0.9635479443340793
666,0.5679772776306743
667,0.01490740848092216
668,0.6365026960613542
669,0.10976307739909706
670,0.12886313814513875
671,0.1165448666245889
672,0.22022681748219772
673,0.4687718817596769
674,0.9635479443340793
675,0.11273572113113961
676,0.9635479443340793
677,0.9635479443340793
678,0.10976307739909706
679,0.3687839903503945
680,0.8897729828056923
681,0.7679642820546979
682,0.671413695815052
683,0.8901271718816954
684,0.5021580487911241
685,0.26445275696400494
686,0.2518060776157417
687,0.9635479443340793
688,0.8845749106299124
689,0.9635479443340793
690,0.14254923980574594
691,0.5365901856915438
692,0.9635479443340793
693,0.9635479443340793
694,0.15071358244828967
695,0.12747280802531843
696,0.10976307739909706
697,0.22543896055326118
698,0.13471841111446223
699,0.04410846988854999
700,0.11706611613079394
701,0.9635479443340793
702,0.9635479443340793
703,0.9635479443340793
704,0.9635479443340793
705,0.9109781229423772
706,0.9635479443340793
707,0.2602405591540714
708,0.9230405649239477
709,0.5382692488445714
710,0.9635479443340793
711,0.6478264168831056
712,0.1674623744418713
713,0.66421331030565
714,0.13792195139892102
715,0.9635479443340793
716,0.18274452238940453
717,0.03458994904151736
718,0.10871285106071568
719,0.24941163812896608
720,0.26918918624856947
721,0.10765039254870828
722,0.2678815942573089
723,0.9635479443340793
724,0.7779123822554639
725,0.1907510635414396
726,0.1320401260074186
727,0.4829657590947338
728,0.9635479443340793
729,0.9179481308310604
730,0.10976307739909706
731,0.6468099617937634
732,0.08879710812776477
733,0.9635479443340793
734,0.9635479443340793
735,0.9635479443340793
736,0.20029941909064214
737,0.5180070527460076
738,0.8584196910252117
739,0.7407282010934014
740,0.7206688163959171
741,0.3202454582090576
742,0.057749278434302886
743,0.22546965858688664
744,0.24119039319660254
745,0.17186729774366408
746,0.9635479443340793
747,0.2885848622263485
748,0.17470374608686987
749,0.8004110303441518
750,0.6536686661831815
751,0.9635479443340793
752,0.10976307739909706
753,0.10976307739909706
754,0.21514726728124978
755,0.5194923897596108
756,0.1923439734966759
757,0.14019301479477633
758,0.03270320713033348
759,0.9166189277868454
760,0.9635479443340793
761,0.525327042404664
762,0.9635479443340793
763,0.6995829353425831
764,0.7090358725047912
765,0.9635479443340793
766,0.3795717780876024
767,0.9635479443340793
768,0.733534338791671
769,0.4651102726861139
770,0.9635479443340793
771,0.79608973372422
772,0.10976307739909706
773,0.20576039066467297
774,0.6576239457468224
775,0.5299127758772055
776,0.9058503523980365
777,0.17787425556837358
778,0.17202226485907934
779,0.9635479443340793
780,0.918832755076118
781,0.9259652031275726
782,0.8190933536205071
783,0.8335454695709847
784,0.5423296862760212
785,0.9635479443340793
786,0.5396098081268174
787,0.21425817222811744
788,0.06020473699961545
789,0.9259652031275726
790,0.41842517515943267
791,0.5745339691244717
792,0.7352161613350537
793,0.9635479443340793
794,0.9635479443340793
795,0.9635479443340793
796,0.1413186955463097
797,0.8802107443114082
798,0.36777629684069607
799,0.37970738811859855
800,0.9635479443340793
801,0.5783148831575976
802,0.7090358725047912
803,0.035246410303722574
804,0.9635479443340793
805,0.9058503523980365
806,0.13755863613337965
807,0.4660033861012647
808,0.13081356617562973
809,0.9635479443340793
810,0.21593807938194823
811,0.9635479443340793
812,0.10976307739909706
813,0.10976307739909706
814,0.09360251256810206
815,0.918832755076118
816,0.10976307739909706
817,0.7052245309471582
818,0.5360064383607821
819,0.10787488621261665
820,0.035986598422295464
821,0.05688273549529942
822,0.1180545968113346
823,0.9635479443340793
824,0.5566207321646013
825,0.9635479443340793
826,0.9635479443340793
827,0.19107813052544478
828,0.9635479443340793
829,0.9635479443340793
830,0.6601341937692659
831,0.9635479443340793
832,0.4093755845917165
833,0.9635479443340793
834,0.13999171183773715
835,0.6619583255254514
836,0.2129628549210197
837,0.209042533615387
838,0.07951620565008329
839,0.9635479443340793
840,0.06323519302500963
841,0.9635479443340793
842,0.15560357215551385
843,0.2851542003071787
844,0.188382755592394
845,0.9166189277868454
846,0.6069107609061503
847,0.7030986709660942
848,0.9312052762714569
849,0.9635479443340793
850,0.10976307739909706
851,0.750320219037086
852,0.30012469810497605
853,0.9635479443340793
854,0.14862422902117495
855,0.9635479443340793
856,0.3928975124884721
857,0.7945391685174984
858,0.2518060776157417
859,0.5140806815302728
860,0.176682807949341
861,0.9635479443340793
862,0.3181324861873909
863,0.4838577043178556
864,0.9635479443340793
865,0.47643563506970005
866,0.9635479443340793
867,0.7290144508546477
868,0.5055295956843773
869,0.033849461407202054
870,0.9635479443340793
871,0.30495239700444243
872,0.10018468637457933
873,0.33074887698295297
874,0.9635479443340793
875,0.2544464331792349
876,0.9635479443340793
877,0.9635479443340793
878,0.5323034126337385
879,0.31452504246974494
880,0.9635479443340793
881,0.6821959894264363
882,0.10871285106071568
883,0.5643417784405347
884,0.9635479443340793
885,0.6831472750780844
886,0.07599059105661592
887,0.9635479443340793
888,0.09522204902159137
889,0.6633874893545588
890,0.2344426373489281
891,0.4205890646213792
892,0.1689725555346671
893,0.9635479443340793
894,0.6612562073983351
895,0.9635479443340793
896,0.7779123822554639
897,0.609616062207034
898,0.7249999840298951
899,0.1257684639905218
900,0.9635479443340793
901,0.6772710613394793
902,0.6648380189374357
903,0.6503253713080495
904,0.9635479443340793
905,0.3793784951377968
906,0.13241019238227353
907,0.9635479443340793
908,0.010535138462082955
909,0.6188946186109726
910,0.11233563369756751
911,0.4383703544889218
912,0.15331187825769377
913,0.10976307739909706
914,0.09137947813450925
915,0.8371656215934228
916,0.9635479443340793
917,0.3544090717125543
918,0.9635479443340793
919,0.9635479443340793
920,0.26376669188847207
921,0.9635479443340793
922,0.10976307739909706
923,0.9635479443340793
924,0.40982398198992037
925,0.2979149797920338
926,0.19217190213946342
927,0.5758599936789894
928,0.46748844827123587
929,0.12703139084222168
930,0.9635479443340793
931,0.07093784693345861
932,0.9635479443340793
933,0.10976307739909706
934,0.5291139532865166
935,0.9635479443340793
936,0.06477829615229953
937,0.37448758204164834
938,0.7405101420972041
939,0.16460858724471036
940,0.68508000721159
941,0.18771766261787773
942,0.034803210281824634
943,0.6999427990501563
944,0.8014478550986788
945,0.813720639340243
946,0.6942098136987271
947,0.3191916623885401
948,0.0952503784694964
949,0.3023761901222429
950,0.20203386423252837
951,0.8063772204328635
952,0.041881626855561196
953,0.420405679341312
954,0.32197144607150424
955,0.3858281519636446
956,0.49653509075628405
957,0.422386079863918
958,0.10976307739909706
959,0.3468584376837229
960,0.9635479443340793
961,0.9152831670570328
962,0.5816973368778551
963,0.19107813052544478
964,0.6262137142807208
965,0.5556470389445476
966,0.21451265299274655
967,0.9635479443340793
968,0.3886144090943127
969,0.19067283791619408
970,0.918832755076118
971,0.12028286158351083
972,0.10976307739909706
973,0.734927716377916
974,0.2208514975225016
975,0.22022681748219772
976,0.029188315069107306
977,0.7669861586106886
978,0.9152831670570328
979,0.10976307739909706
980,0.9635479443340793
981,0.9635479443340793
982,0.28899624911844596
983,0.5273523775290955
984,0.9635479443340793
985,0.5643417784405347
986,0.9635479443340793
987,0.5083979326940288
988,0.9635479443340793
989,0.9312052762714569
990,0.7407839491450743
991,0.6388735234607504
992,0.8640759789425521
993,0.9635479443340793
994,0.19652617115371265
995,0.9635479443340793
996,0.5666947604361654
997,0.7311686685677854
998,0.8012838234451944
999,0.6763896539732963
1000,0.9635479443340793
1001,0.23615914168249574
1002,0.11875488900038676
1003,0.9635479443340793
1004,0.9259652031275726
1005,0.03236223004992895
1006,0.5660959929140865
1007,0.8385956983934441
1008,0.688038157624216
1009,0.2215588132214597
1010,0.3695468692303783
1011,0.9635479443340793
1012,0.8303222648005959
1013,0.206720479017845
1014,0.4696902609795187
1015,0.07152143404652565
1016,0.7330502599568998
1017,0.9635479443340793
1018,0.4300781717396172
1019,0.9635479443340793
1020,0.9635479443340793
1021,0.3400438352000671
1022,0.1274942590832475
1023,0.9635479443340793
1024,0.9635479443340793
1025,0.7848168391605314
1026,0.9058503523980365
1027,0.16195423767237946
1028,0.7620020732217113
1029,0.9635479443340793
1030,0.8040916907503085
1031,0.9635479443340793
1032,0.9635479443340793
1033,0.7512690206143758
1034,0.1126073965444849
1035,0.7190569970696595
1036,0.9109781229423772
1037,0.15468172494582486
1038,0.20145850582246583
1039,0.654851794051385
1040,0.20513364446641116
1041,0.017166517602930805
1042,0.494030864758409
1043,0.087579918437829
1044,0.9171492782957986
1045,0.3429800877277402
1046,0.020269015463957662
1047,0.17191142831594172
1048,0.13592236336978006
1049,0.042004972243141904
1050,0.9635479443340793
1051,0.07404727662527813
1052,0.304193373869088
1053,0.9635479443340793
1054,0.9635479443340793
1055,0.6259357266369213
1056,0.1719674193419709
1057,0.20235671750020587
1058,0.19625720973982014
1059,0.9635479443340793
1060,0.14848491870023137
1061,0.49424480079726024
1062,0.3492535179615682
1063,0.9097859886762494
1064,0.47382810778375994
1065,0.501704979754255
1066,0.27481956385123246
1067,0.7107996316915834
1068,0.9635479443340793
1069,0.4371083626107542
1070,0.19107813052544478
1071,0.703005620131996
1072,0.3674477543494119
1073,0.2145430326546182
1074,0.17122969348052433
1075,0.7163279465996004
1076,0.5816973368778551
1077,0.14019301479477633
1078,0.15393471691610808
1079,0.9635479443340793
1080,0.9635479443340793
1081,0.332796293476041
1082,0.9635479443340793
1083,0.188673157545563
1084,0.9635479443340793
1085,0.016246763001698198
1086,0.21927248165481716
1087,0.3156347125406848
1088,0.7766069402184065
1089,0.8371656215934228
1090,0.08306148267261221
1091,0.9635479443340793
1092,0.9635479443340793
1093,0.03861207669658169
1094,0.3285561491261054
1095,0.9635479443340793
1096,0.9635479443340793
1097,0.4058223883579666
1098,0.27806909534439644
1099,0.03160817802777438
1100,0.30826040894263795
1101,0.9635479443340793
1102,0.7848168391605314
1103,0.9635479443340793
1104,0.7235319345708263
1105,0.9635479443340793
1106,0.9635479443340793
1107,0.6493019973142298
1108,0.20923205849934556
1109,0.9635479443340793
1110,0.7679642820546979
1111,0.12730690395209052
1112,0.8683864725825994
1113,0.6653868131154735
1114,0.2909203819787709
1115,0.7851255852992766
1116,0.7538977904554378
1117,0.26363782035401795
1118,0.7871895295921519
1119,0.6840934544235455
1120,0.19107813052544478
1121,0.7163604060872755
1122,0.13527940217333503
1123,0.9635479443340793
1124,0.9635479443340793
1125,0.740767939881659
1126,0.9635479443340793
1127,0.1275621987900389
1128,0.3468584376837229
1129,0.3539584365537336
1130,0.7218529910743335
1131,0.9635479443340793
1132,0.17664790941789912
1133,0.5670814637441907
1134,0.692616864243694
1135,0.6788932921683821
1136,0.9635479443340793
1137,0.9635479443340793
1138,0.38669572669018826
1139,0.029076031308949403
1140,0.9635479443340793
1141,0.11157894982208827
1142,0.3764364030953614
1143,0.9635479443340793
1144,0.9635479443340793
1145,0.10035033446088039
1146,0.12133598188496458
1147,0.7811663401297211
1148,0.422386079863918
1149,0.055268678595346066
1150,0.19323379803343121
1151,0.9635479443340793
1152,0.08562217523757382
1153,0.4534768097455513
1154,0.20165731409139406
1155,0.9635479443340793
1156,0.9312052762714569
1157,0.07780350577029214
1158,0.09068240678717146
1159,0.6840934544235455
1160,0.15886392388004084
1161,0.10275860357727244
1162,0.9635479443340793
1163,0.8802107443114082
1164,0.6801311756061492
1165,0.13598153629450127
1166,0.49656987273502695
1167,0.9635479443340793
1168,0.912773081838205
1169,0.0358922115723077
1170,0.051360960008202464
1171,0.9635479443340793
1172,0.8564456549840447
1173,0.15430159845415017
1174,0.14122537202537094
1175,0.9635479443340793
1176,0.654851794051385
1177,0.9635479443340793
1178,0.0991775760836298
1179,0.9042635679765076
1180,0.10976307739909706
1181,0.30010428646492854
1182,0.9042635679765076
1183,0.8982556350714157
1184,0.5455255481053244
1185,0.654891689217203
1186,0.18503733848398934
1187,0.18724213472684673
1188,0.23615914168249574
1189,0.017926506511517556
1190,0.9635479443340793
1191,0.9635479443340793
1192,0.09956926830702352
1193,0.7295456035176557
1194,0.32229105065177704
1195,0.08692904644290915
1196,0.9635479443340793
1197,0.6488641465566766
1198,0.14823431363119363
1199,0.7654645250054422
1200,0.9635479443340793
1201,0.2100796408433187
1202,0.9033319017654975
1203,0.8582153747129719
1204,0.9635479443340793
1205,0.5017115307187594
1206,0.7945391685174984
1207,0.783813263489296
1208,0.9635479443340793
1209,0.7312937295169373
1210,0.9635479443340793
1211,0.47094668013284374
1212,0.45944856669466755
1213,0.1820990764660383
1214,0.8696708867536362
1215,0.8347548554720878
1216,0.24609358443458576
1217,0.5107515917910086
1218,0.5913040572533885
1219,0.10976307739909706
1220,0.14164298403206857
1221,0.9518061304683048
1222,0.80885030605569
1223,0.9259652031275726
1224,0.7851255852992766
1225,0.9635479443340793
1226,0.4989416061982043
1227,0.20602788869516112
1228,0.9635479443340793
1229,0.17893937203516058
1230,0.9635479443340793
1231,0.7167320590815868
1232,0.9635479443340793
1233,0.10976307739909706
1234,0.47919408793530843
1235,0.9635479443340793
1236,0.27558010524528004
1237,0.9635479443340793
1238,0.14528172668454498
1239,0.6372292097750226
1240,0.7490871873306651
1241,0.11602520310360678
1242,0.7023300020841535
1243,0.08894264153289244
1244,0.16460858724471036
1245,0.9635479443340793
1246,0.6333135139749396
1247,0.17110511359643005
1248,0.9635479443340793
1249,0.48839365459678624
1250,0.3261116484620735
1251,0.14625651029306483
1252,0.7296636684982074
1253,0.9635479443340793
